NO_OF_FRAMES	5760
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user2 - video - barbell
TIME_STAMP	2018-11-20, 14:31:19	272924.22965242
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
148.638	-1096.118	718.053	170.318	1121.862	713.615	0.000	0.000	0.000	173.782	-257.935	-21.757	165.578	248.464	-22.020	4.657	-236.633	82.167	43.184	-246.187	289.428	65.270	-223.058	487.620	15.330	235.876	54.639	53.129	236.707	267.592	114.087	206.141	480.422	69.728	-227.565	722.391	94.225	219.071	748.695	207.814	284.710	816.195	202.418	-286.275	819.672	80.520	178.944	945.554	51.197	-183.822	948.826	-59.955	16.816	1034.233	-57.313	7.587	1133.246	-61.742	5.363	1211.416	7.381	0.979	1483.329	97.792	-223.248	1382.648	106.687	-274.588	1095.448	128.268	270.363	1092.045	118.397	210.686	1386.917	-12.159	-20.152	1625.505	151.205	-110.165	1679.042	235.586	-4.766	1680.719	99.531	92.528	1669.207
147.987	-1096.198	716.911	169.904	1121.801	712.657	0.000	0.000	0.000	173.742	-257.927	-21.737	165.566	248.490	-21.981	4.696	-236.785	82.130	43.375	-246.459	289.341	65.427	-223.339	487.501	15.415	235.996	54.536	53.848	236.932	267.358	114.594	206.268	480.312	68.956	-227.667	722.136	93.544	219.087	748.439	207.611	284.593	815.064	202.260	-286.356	818.438	79.338	178.831	945.444	49.864	-183.739	948.463	-61.024	16.689	1034.752	-57.473	7.436	1133.884	-61.288	5.131	1212.139	10.288	0.733	1483.403	100.137	-223.405	1381.800	107.711	-274.579	1094.546	129.314	269.988	1091.295	120.889	210.363	1386.166	-8.283	-20.511	1625.626	155.647	-109.614	1676.952	239.882	-5.073	1678.919	103.706	92.194	1668.544
147.403	-1096.241	715.848	169.422	1121.720	711.718	0.000	0.000	0.000	173.745	-257.884	-21.687	165.562	248.492	-21.985	4.760	-236.965	82.033	43.664	-246.733	289.264	65.651	-223.681	487.377	15.506	236.044	54.482	54.555	237.174	267.104	115.327	206.512	480.214	68.097	-227.723	721.910	92.818	219.118	748.126	207.434	284.449	813.934	202.119	-286.396	817.173	77.910	178.758	945.275	48.516	-183.664	948.089	-62.073	16.538	1035.296	-57.671	7.220	1134.553	-60.718	4.903	1212.880	13.261	0.488	1483.365	102.560	-223.489	1381.012	108.848	-274.524	1093.730	130.427	269.607	1090.479	123.438	209.978	1385.408	-4.300	-20.862	1625.655	159.994	-109.955	1675.710	244.232	-5.337	1677.082	108.001	91.828	1667.839
146.804	-1096.305	714.633	168.983	1121.667	710.734	0.000	0.000	0.000	173.731	-257.865	-21.717	165.553	248.407	-21.970	4.784	-237.125	81.973	43.963	-247.045	289.123	65.834	-224.002	487.253	15.603	236.137	54.426	55.284	237.419	266.932	116.163	206.765	480.194	67.278	-227.786	721.679	92.165	219.116	747.849	207.244	284.350	812.730	201.991	-286.396	815.926	76.415	178.675	944.890	47.131	-183.570	947.727	-63.053	16.398	1035.802	-57.924	7.018	1135.264	-60.171	4.635	1213.559	16.262	0.285	1483.232	104.929	-223.587	1380.118	110.012	-274.440	1092.844	131.570	269.183	1089.630	126.174	209.592	1384.553	-0.191	-21.269	1625.611	164.483	-110.313	1674.357	248.718	-5.685	1675.169	112.332	91.477	1667.025
146.261	-1096.402	713.405	168.547	1121.594	709.698	0.000	0.000	0.000	173.669	-257.911	-21.742	165.520	248.393	-21.954	4.839	-237.328	81.901	44.365	-247.417	288.963	66.064	-224.304	487.110	15.732	236.178	54.363	55.973	237.678	266.709	117.064	207.181	480.203	66.360	-227.852	721.449	91.532	219.050	747.662	207.138	284.239	811.389	201.867	-286.438	814.614	74.824	178.664	944.523	45.643	-183.457	947.278	-64.106	16.228	1036.325	-58.129	6.763	1135.906	-59.664	4.440	1214.298	19.405	0.047	1483.085	107.351	-223.685	1379.178	111.156	-274.371	1091.947	132.707	268.834	1088.648	128.807	209.187	1383.583	3.888	-21.581	1625.420	168.996	-110.655	1672.863	253.222	-5.990	1673.144	116.740	91.131	1666.102
145.640	-1096.460	712.099	168.121	1121.515	708.580	0.000	0.000	0.000	173.684	-257.883	-21.718	165.524	248.394	-21.915	4.904	-237.515	81.767	44.762	-247.744	288.822	66.280	-224.596	486.959	15.875	236.216	54.333	56.706	238.007	266.522	118.078	207.665	480.107	65.437	-227.932	721.190	90.797	219.005	747.413	207.063	284.139	810.124	201.805	-286.462	813.212	73.120	178.670	944.198	44.174	-183.343	946.909	-65.207	16.133	1036.778	-58.365	6.586	1136.500	-59.081	4.230	1214.907	22.604	-0.195	1482.870	109.931	-223.836	1378.164	112.230	-274.400	1090.934	133.860	268.560	1087.590	131.488	208.787	1382.485	8.130	-21.905	1625.116	173.494	-111.023	1671.288	257.809	-6.334	1671.086	121.225	90.760	1665.067
145.098	-1096.563	710.912	167.684	1121.439	707.476	0.000	0.000	0.000	173.667	-257.884	-21.764	165.507	248.409	-21.923	4.893	-237.717	81.621	45.119	-248.114	288.683	66.446	-224.934	486.822	16.021	236.279	54.262	57.474	238.330	266.327	118.992	208.203	480.068	64.422	-228.080	720.917	89.741	218.628	747.998	206.960	284.051	808.656	201.691	-286.558	811.693	71.438	178.677	943.774	42.551	-183.215	946.398	-66.346	16.022	1037.206	-58.604	6.356	1137.021	-58.526	4.075	1215.472	25.879	-0.441	1482.470	112.516	-223.941	1376.997	113.377	-274.443	1089.756	134.994	268.281	1086.501	134.222	208.450	1381.325	12.387	-22.253	1624.687	178.133	-111.398	1669.610	262.389	-6.659	1668.839	125.796	90.411	1663.906
144.553	-1096.616	709.513	167.281	1121.341	706.258	0.000	0.000	0.000	173.649	-257.879	-21.748	165.557	248.391	-21.910	4.990	-237.959	81.509	45.500	-248.522	288.630	66.764	-225.322	486.758	16.146	236.379	54.225	58.268	238.608	266.119	119.856	208.802	479.896	63.453	-228.278	720.762	88.837	218.704	747.655	206.933	283.905	807.159	201.649	-286.631	810.175	69.729	178.739	943.304	41.285	-182.337	945.660	-67.445	15.964	1037.608	-58.750	6.195	1137.616	-57.880	3.916	1216.065	29.173	-0.641	1482.034	115.230	-224.113	1375.700	114.436	-274.529	1088.515	136.195	267.994	1085.234	136.921	208.133	1379.965	16.773	-22.599	1624.131	182.850	-112.947	1667.333	267.125	-6.981	1666.427	130.425	90.053	1662.530
144.051	-1096.691	708.196	166.904	1121.257	704.922	0.000	0.000	0.000	173.635	-257.854	-21.729	165.576	248.409	-21.951	5.073	-238.226	81.369	45.784	-248.927	288.537	67.066	-225.746	486.696	16.366	236.411	54.175	59.069	238.923	265.932	120.628	209.304	479.763	62.642	-228.456	720.503	87.900	218.864	747.376	206.853	283.774	805.593	201.537	-286.748	808.508	68.036	178.794	942.757	39.621	-182.181	945.205	-68.519	15.913	1037.966	-58.914	6.066	1138.099	-57.219	3.776	1216.542	32.592	-0.859	1481.531	117.961	-224.170	1374.317	115.668	-274.634	1087.203	137.422	267.748	1083.949	139.696	207.788	1378.533	21.164	-22.912	1623.475	187.608	-113.287	1665.381	271.837	-7.295	1663.904	135.113	89.720	1661.159
143.484	-1096.766	706.630	166.485	1121.190	703.583	0.000	0.000	0.000	173.605	-257.864	-21.709	165.559	248.427	-21.940	3.944	-238.086	82.198	46.175	-249.330	288.442	67.392	-226.183	486.568	16.482	236.463	54.072	59.841	239.232	265.616	121.433	209.880	479.586	61.879	-228.612	720.189	86.893	219.054	747.036	206.870	283.076	804.492	201.521	-286.891	806.745	66.308	178.859	942.198	38.164	-182.006	944.696	-69.601	15.889	1038.272	-59.061	5.999	1138.542	-56.591	3.671	1216.990	36.106	-1.120	1480.904	120.802	-224.190	1372.804	116.884	-274.714	1085.811	138.581	267.487	1082.620	142.490	207.414	1377.024	25.596	-23.295	1622.807	191.653	-113.379	1663.470	276.635	-7.621	1661.231	139.825	89.366	1659.646
143.004	-1096.862	705.050	166.134	1121.101	702.100	0.000	0.000	0.000	173.700	-257.811	-21.768	165.589	248.407	-21.941	4.007	-238.246	82.188	46.515	-249.701	288.331	67.731	-226.652	486.483	16.598	236.551	54.012	60.621	239.626	265.455	122.241	210.389	479.517	61.000	-228.757	719.935	85.878	219.232	746.615	206.675	283.582	802.240	201.486	-287.015	805.011	64.620	178.858	941.633	36.675	-181.845	944.136	-70.704	15.851	1038.565	-59.195	5.935	1138.975	-55.840	3.564	1217.398	39.536	-1.283	1480.165	123.666	-224.204	1371.255	118.090	-274.821	1084.333	139.799	267.252	1081.203	145.383	207.088	1375.466	30.100	-23.639	1622.149	196.501	-113.747	1661.308	281.445	-7.999	1658.443	144.587	88.959	1658.038
142.405	-1096.999	703.333	165.806	1120.983	700.459	0.000	0.000	0.000	173.688	-257.831	-21.793	165.653	248.381	-21.944	4.070	-238.424	82.178	46.941	-250.043	288.118	68.057	-227.081	486.278	16.737	236.644	53.901	61.342	239.892	265.215	123.031	210.941	479.333	60.001	-228.957	719.729	84.878	219.348	746.252	206.696	282.913	801.010	201.444	-287.187	803.077	62.934	178.805	941.091	35.204	-181.686	943.587	-71.802	15.776	1038.883	-59.290	5.880	1139.351	-55.092	3.454	1217.732	43.102	-1.469	1479.398	126.504	-224.208	1369.588	119.291	-274.923	1082.845	141.063	267.034	1079.659	148.294	206.712	1373.738	34.691	-24.018	1621.333	201.418	-114.105	1659.075	286.321	-8.328	1655.544	149.444	88.596	1656.392
142.111	-1097.100	701.527	165.535	1120.919	698.823	0.000	0.000	0.000	173.647	-257.812	-21.864	165.623	248.407	-21.950	4.219	-238.619	82.015	47.406	-250.404	288.013	68.403	-227.468	486.083	16.809	236.724	53.839	62.042	240.240	265.005	123.794	211.554	479.206	59.001	-229.084	719.419	83.787	219.388	745.856	206.627	282.822	799.081	201.388	-287.281	801.156	61.202	178.762	940.536	33.647	-181.485	943.019	-72.903	15.715	1039.208	-59.335	5.760	1139.681	-54.278	3.335	1218.050	46.704	-1.654	1478.541	129.357	-224.196	1367.848	120.522	-274.954	1081.223	142.291	266.882	1078.067	151.256	206.350	1371.934	39.251	-24.345	1620.452	206.270	-114.476	1656.704	291.211	-8.667	1652.597	154.304	88.224	1654.589
141.605	-1097.208	699.681	165.253	1120.780	697.042	0.000	0.000	0.000	173.712	-257.774	-21.829	165.587	248.364	-21.952	4.240	-238.820	82.008	47.822	-250.775	287.877	68.676	-227.875	485.881	16.969	236.782	53.776	62.737	240.529	264.729	124.450	212.156	479.063	57.901	-229.179	719.079	81.248	219.982	745.684	206.609	282.781	797.154	201.328	-287.420	799.189	59.398	178.739	939.992	31.578	-181.451	942.212	-74.002	15.672	1039.481	-59.385	5.680	1139.997	-53.499	3.276	1218.290	50.301	-1.797	1477.564	132.241	-224.199	1365.993	121.748	-274.992	1079.526	143.517	266.749	1076.404	154.276	205.923	1370.011	43.879	-24.670	1619.400	211.233	-114.841	1654.240	296.101	-9.019	1649.550	159.163	87.831	1652.736
141.282	-1097.364	697.584	165.039	1120.697	695.222	0.000	0.000	0.000	173.669	-257.773	-21.857	165.625	248.431	-21.962	4.252	-239.010	81.968	48.210	-251.121	287.742	68.976	-228.183	485.616	17.116	236.803	53.731	63.313	240.889	264.582	125.037	212.899	478.869	56.833	-229.261	718.777	79.986	220.027	745.315	206.675	282.656	795.065	201.284	-287.522	797.133	57.582	178.674	939.410	29.709	-181.310	941.361	-75.126	15.653	1039.714	-59.434	5.605	1140.268	-52.652	3.218	1218.487	53.939	-1.946	1476.497	134.983	-224.178	1364.087	122.880	-275.006	1077.668	144.808	266.574	1074.619	157.051	205.492	1367.757	48.568	-25.039	1618.232	216.132	-115.216	1651.619	301.034	-9.354	1646.362	164.110	87.458	1650.764
141.043	-1097.455	695.639	164.801	1120.529	693.256	0.000	0.000	0.000	173.642	-257.783	-21.836	165.643	248.437	-21.964	4.325	-239.186	81.931	48.586	-251.489	287.658	69.440	-228.492	485.342	17.202	236.921	53.734	63.817	241.269	264.414	125.477	213.600	478.745	55.790	-229.393	718.428	79.017	220.068	744.812	206.780	282.489	792.975	201.247	-287.554	794.885	55.859	178.614	938.747	28.265	-181.202	940.624	-76.253	15.693	1039.932	-59.466	5.559	1140.472	-51.815	3.137	1218.646	57.618	-2.105	1475.379	137.855	-224.152	1362.037	124.087	-274.996	1075.854	146.155	266.371	1072.773	159.498	204.668	1364.957	53.265	-25.311	1616.914	221.092	-115.571	1648.896	305.962	-9.701	1643.114	169.055	87.102	1648.700
140.640	-1097.589	693.470	164.686	1120.388	691.178	0.000	0.000	0.000	173.630	-257.764	-21.867	165.632	248.429	-21.973	4.365	-239.327	81.934	48.997	-251.830	287.606	69.811	-228.809	485.099	17.313	237.035	53.707	64.215	241.677	264.231	125.790	214.355	478.615	54.814	-229.459	718.112	78.035	220.176	744.258	206.916	282.347	790.742	201.363	-287.663	792.706	54.230	178.505	938.125	26.821	-181.087	939.862	-77.306	15.768	1040.122	-59.506	5.541	1140.656	-50.957	3.085	1218.779	61.320	-2.228	1474.146	140.611	-224.131	1359.854	125.350	-274.968	1073.859	147.522	266.082	1070.824	162.455	204.314	1362.758	57.967	-25.631	1615.475	226.090	-115.935	1646.041	310.932	-10.076	1639.720	174.461	87.584	1646.885
140.416	-1097.704	691.300	164.518	1120.296	689.134	0.000	0.000	0.000	173.655	-257.786	-21.862	165.618	248.436	-21.958	4.408	-239.472	81.938	49.441	-252.123	287.505	70.326	-229.170	484.858	17.329	237.170	53.583	64.653	242.107	264.122	126.079	215.041	478.376	53.850	-229.470	717.750	77.122	220.373	743.770	207.031	282.225	788.467	201.488	-287.737	790.336	52.669	178.488	937.488	25.242	-180.905	939.231	-78.361	15.773	1040.180	-59.578	5.530	1140.837	-50.085	3.060	1218.811	64.966	-2.365	1472.778	143.353	-224.075	1357.613	126.548	-274.957	1071.765	148.982	265.789	1068.777	165.364	204.015	1360.480	62.771	-25.921	1613.948	231.085	-116.303	1643.085	315.924	-10.437	1636.168	179.430	87.201	1644.605
140.104	-1097.789	689.113	164.387	1120.161	686.954	0.000	0.000	0.000	173.647	-257.768	-21.862	165.634	248.441	-21.937	4.544	-239.587	81.903	49.929	-252.452	287.416	70.780	-229.540	484.621	17.424	237.263	53.503	65.008	242.491	263.981	126.364	215.527	478.200	52.937	-229.495	717.429	76.115	220.548	743.287	207.230	282.085	786.163	201.596	-287.917	787.845	51.058	178.409	936.918	23.635	-180.829	938.428	-79.408	15.823	1040.325	-59.604	5.490	1141.002	-49.173	3.045	1218.770	68.614	-2.450	1471.376	146.118	-223.991	1355.295	127.900	-274.926	1069.685	150.446	265.500	1066.707	168.255	203.702	1358.168	67.591	-26.198	1612.406	236.054	-116.638	1639.980	320.924	-10.780	1632.477	184.475	86.848	1642.169
139.835	-1097.904	686.715	164.346	1120.042	684.740	0.000	0.000	0.000	173.697	-257.759	-21.903	165.653	248.458	-21.983	4.667	-239.711	81.914	50.494	-252.758	287.287	71.177	-229.896	484.357	17.550	237.357	53.479	65.532	242.789	263.767	126.749	215.932	478.086	52.060	-229.528	717.006	75.075	220.741	742.840	207.391	281.955	783.752	201.777	-288.021	785.426	49.407	178.515	936.250	21.647	-180.982	937.451	-80.471	15.887	1040.399	-59.625	5.475	1141.075	-48.280	3.011	1218.769	72.249	-2.598	1469.860	148.925	-223.932	1352.894	129.201	-274.908	1067.524	151.850	265.196	1064.479	171.101	203.472	1355.740	72.386	-26.475	1610.784	241.068	-116.920	1636.797	325.929	-11.079	1628.630	189.503	86.505	1639.611
139.693	-1098.035	684.352	164.228	1119.919	682.439	0.000	0.000	0.000	173.734	-257.754	-21.926	165.662	248.484	-21.967	4.824	-239.842	81.871	50.945	-252.968	287.190	71.635	-230.155	484.043	17.691	237.446	53.420	66.125	243.164	263.536	127.143	216.290	478.061	51.043	-229.539	716.576	73.967	220.974	742.420	207.567	281.809	781.261	201.950	-288.155	782.952	47.714	178.645	935.613	18.818	-182.287	936.718	-81.476	15.974	1040.450	-59.545	5.458	1141.094	-47.317	3.023	1218.641	75.969	-2.785	1468.293	151.635	-223.891	1350.428	130.443	-274.877	1065.274	153.249	264.926	1062.179	173.948	203.193	1353.296	77.173	-26.727	1609.077	246.111	-117.259	1633.536	330.902	-11.348	1624.700	194.542	86.173	1636.973
139.624	-1098.198	681.899	164.255	1119.808	680.086	0.000	0.000	0.000	173.729	-257.680	-21.962	165.683	248.468	-22.016	4.979	-239.945	81.849	51.440	-253.198	287.123	72.029	-230.319	483.651	17.734	238.104	53.072	66.695	243.483	263.243	127.654	216.701	478.090	50.085	-229.556	716.188	72.808	221.195	741.989	207.805	281.659	778.760	202.090	-288.211	780.437	45.921	178.908	934.805	17.056	-182.145	935.856	-82.508	15.992	1040.510	-59.464	5.456	1141.046	-46.418	3.030	1218.502	79.600	-2.883	1466.591	154.395	-223.850	1347.928	131.732	-274.879	1063.011	154.630	264.700	1059.899	176.857	202.877	1350.731	82.016	-27.031	1607.306	251.173	-117.529	1630.220	335.848	-11.624	1620.705	199.543	85.840	1634.249
139.493	-1098.340	679.407	164.297	1119.673	677.679	0.000	0.000	0.000	173.806	-257.689	-21.987	165.713	248.461	-22.034	5.208	-240.028	81.790	51.971	-253.402	287.011	72.564	-230.400	483.242	17.895	238.221	52.992	67.201	243.827	263.019	128.295	217.204	478.072	49.177	-229.549	715.740	71.665	221.463	741.506	208.072	281.533	776.206	202.244	-288.372	777.856	41.269	181.561	933.469	15.418	-181.961	934.981	-83.560	16.084	1040.537	-59.387	5.484	1140.947	-45.436	3.021	1218.302	83.262	-3.019	1464.875	157.136	-223.783	1345.337	132.897	-274.822	1060.594	155.993	264.491	1057.544	179.740	202.531	1348.112	86.845	-27.345	1605.507	256.207	-117.796	1626.799	340.813	-11.847	1616.540	204.600	85.539	1631.390
139.400	-1098.480	676.882	164.335	1119.491	675.179	0.000	0.000	0.000	173.818	-257.613	-22.021	165.693	248.508	-22.049	5.366	-240.146	81.873	52.492	-253.598	286.891	73.101	-230.461	483.022	17.968	238.315	52.968	67.756	244.154	262.952	128.864	217.733	478.064	48.137	-229.539	715.312	70.464	221.712	741.136	208.308	281.418	773.625	202.129	-288.813	775.324	39.102	182.012	932.705	13.706	-181.801	934.109	-86.241	16.919	1041.966	-59.295	5.512	1140.900	-44.437	3.009	1218.036	86.944	-3.128	1463.057	159.930	-223.713	1342.698	134.122	-274.780	1058.249	157.388	264.244	1055.196	182.669	202.154	1345.352	91.651	-27.659	1603.567	261.171	-118.056	1623.289	345.710	-12.076	1612.344	209.587	85.221	1628.435
139.450	-1098.584	674.362	164.418	1119.341	672.667	0.000	0.000	0.000	173.801	-257.568	-22.016	165.688	248.503	-22.042	5.483	-240.246	81.864	52.993	-253.785	286.795	73.572	-230.470	482.818	18.055	238.453	52.854	68.112	244.515	262.818	129.282	218.389	478.053	47.147	-229.468	714.889	69.304	222.036	740.783	208.609	281.265	770.948	202.343	-288.906	772.611	37.810	181.967	932.059	11.909	-181.643	933.148	-87.312	17.050	1041.887	-59.236	5.554	1140.742	-43.484	3.010	1217.682	90.579	-3.282	1461.138	162.622	-223.667	1339.940	135.349	-274.742	1055.737	158.753	264.024	1052.667	185.524	201.765	1342.551	96.447	-27.970	1601.486	266.207	-118.325	1619.678	350.583	-12.266	1608.047	214.523	84.928	1625.389
139.490	-1098.703	671.766	164.532	1119.239	670.191	0.000	0.000	0.000	173.835	-257.496	-22.048	165.729	248.516	-22.028	5.637	-240.375	81.945	53.551	-254.018	286.726	74.033	-230.496	482.746	18.180	238.648	52.657	68.314	245.004	262.633	129.568	219.051	478.032	46.221	-229.289	714.504	68.131	222.402	740.391	208.934	281.140	768.229	202.638	-289.003	769.914	36.470	181.974	931.318	10.136	-181.470	932.336	-84.030	16.890	1039.589	-59.172	5.527	1140.605	-42.572	2.977	1217.377	94.268	-3.407	1459.154	165.384	-223.567	1337.102	136.669	-274.693	1053.245	160.146	263.800	1050.144	188.360	201.464	1339.651	101.266	-28.244	1599.334	271.182	-118.602	1615.949	355.447	-12.477	1603.630	219.517	84.647	1622.225
139.484	-1098.839	669.113	164.634	1119.092	667.627	0.000	0.000	0.000	173.842	-257.485	-22.052	165.709	248.538	-22.046	5.725	-240.532	81.951	54.111	-254.265	286.686	74.436	-230.582	482.633	18.319	238.894	52.486	68.646	245.521	262.518	129.901	219.670	478.036	45.218	-229.140	714.107	67.066	222.797	740.044	209.323	280.995	765.484	202.954	-289.133	767.068	34.975	182.057	930.593	8.367	-181.299	931.522	-91.136	16.596	1044.049	-59.107	5.554	1140.365	-41.587	3.011	1216.926	97.872	-3.555	1457.055	168.172	-223.489	1334.187	137.987	-274.655	1050.669	161.572	263.559	1047.478	191.140	201.135	1336.722	106.046	-28.447	1597.061	276.204	-118.817	1612.086	360.338	-12.684	1599.148	224.503	84.365	1618.942
139.675	-1099.008	666.507	164.846	1118.968	665.012	0.000	0.000	0.000	173.876	-257.490	-22.064	165.757	248.565	-22.018	5.865	-240.699	81.928	54.594	-254.443	286.577	74.819	-230.635	482.521	18.538	239.096	52.322	69.076	245.970	262.474	130.399	220.174	478.001	44.371	-228.988	713.719	66.004	223.110	739.655	209.715	280.874	762.688	203.310	-289.269	764.282	33.197	182.305	929.763	6.534	-181.096	930.537	-92.070	16.693	1043.906	-58.968	5.554	1140.086	-40.620	2.987	1216.400	101.449	-3.648	1454.893	170.841	-223.348	1331.203	139.214	-274.660	1048.031	162.981	263.364	1044.854	193.862	200.846	1333.679	110.886	-28.768	1594.678	281.141	-119.085	1608.134	365.139	-12.881	1594.442	229.444	84.089	1615.619
139.788	-1099.148	663.732	165.018	1118.834	662.310	0.000	0.000	0.000	173.842	-257.467	-22.096	165.805	248.554	-22.053	5.983	-240.812	81.913	54.999	-254.697	286.482	75.109	-230.711	482.435	18.889	239.252	52.212	69.757	246.273	262.314	131.047	220.659	477.977	43.516	-228.805	713.385	64.909	223.429	739.206	210.045	280.771	759.867	203.697	-289.340	761.402	31.449	182.634	928.818	4.868	-180.947	929.725	-93.016	16.864	1043.684	-58.843	5.530	1139.768	-39.560	2.943	1215.820	104.992	-3.769	1452.611	173.499	-223.245	1328.126	140.480	-274.656	1045.305	164.329	263.166	1042.172	196.575	200.547	1330.623	115.633	-28.987	1592.230	286.058	-119.303	1604.021	369.937	-13.079	1589.696	234.383	83.820	1612.132
139.916	-1099.249	660.872	165.242	1118.733	659.565	0.000	0.000	0.000	173.896	-257.453	-22.079	165.859	248.560	-22.074	6.113	-240.912	81.952	55.378	-254.861	286.489	75.417	-230.775	482.378	19.502	238.744	52.933	70.366	246.462	262.072	131.788	221.111	478.096	42.781	-228.551	713.047	63.768	223.733	738.779	210.392	280.681	756.969	204.068	-289.408	758.448	29.732	182.952	927.962	3.217	-180.772	928.852	-93.871	17.013	1043.578	-58.719	5.570	1139.472	-38.548	2.942	1215.294	108.507	-3.877	1450.342	175.900	-222.601	1324.535	141.766	-274.632	1042.591	165.639	262.996	1039.409	199.290	200.271	1327.529	120.445	-29.273	1589.753	290.983	-119.550	1599.926	374.659	-13.240	1584.847	239.328	83.579	1608.629
140.125	-1099.386	657.968	165.514	1118.559	656.710	0.000	0.000	0.000	173.861	-257.413	-22.152	165.852	248.589	-22.073	6.149	-241.006	81.917	55.618	-254.991	286.410	75.718	-230.783	482.177	19.690	238.112	53.182	70.849	246.636	261.827	132.370	221.551	478.204	41.930	-228.313	712.622	62.499	224.023	738.252	210.740	280.610	754.034	204.427	-289.533	755.422	28.037	183.271	927.070	1.594	-180.597	927.850	-94.963	17.178	1043.350	-58.562	5.643	1139.050	-37.582	3.012	1214.660	112.028	-3.969	1447.954	178.480	-222.451	1321.389	143.068	-274.608	1039.736	166.890	262.857	1036.590	201.981	200.015	1324.362	125.183	-29.494	1587.218	295.784	-119.767	1595.720	379.328	-13.424	1579.978	244.177	83.328	1605.043
140.407	-1099.528	655.080	165.785	1118.428	653.927	0.000	0.000	0.000	173.846	-257.369	-22.143	165.873	248.576	-22.109	6.255	-241.094	81.982	56.031	-255.148	286.382	76.086	-230.734	482.065	19.805	238.173	53.224	71.220	246.872	261.757	132.688	221.864	478.216	41.067	-228.103	712.309	61.249	224.354	737.790	211.131	280.486	751.056	204.812	-289.631	752.463	26.264	183.607	926.270	-0.024	-180.399	926.947	-95.800	17.314	1043.216	-58.328	5.742	1138.572	-36.550	3.090	1214.014	115.594	-4.021	1445.578	181.041	-222.297	1318.147	144.409	-274.540	1036.862	168.171	262.687	1033.738	204.683	199.768	1321.161	129.881	-29.725	1584.629	300.598	-119.962	1591.510	383.984	-13.588	1575.037	249.006	83.086	1601.412
140.605	-1099.659	652.089	166.077	1118.291	651.016	0.000	0.000	0.000	173.889	-257.352	-22.159	165.911	248.543	-22.104	6.440	-241.186	81.992	56.546	-255.288	286.249	76.421	-230.659	482.035	19.892	238.294	53.138	71.483	247.130	261.598	132.763	222.097	478.117	40.196	-227.900	711.922	60.008	224.622	737.307	211.529	280.378	748.020	205.233	-289.763	749.423	24.495	183.882	925.404	-1.677	-180.169	925.923	-96.737	17.409	1042.941	-58.129	5.805	1138.130	-35.471	3.161	1213.283	118.286	-4.169	1442.725	183.589	-222.130	1314.879	145.609	-274.505	1033.952	169.503	262.515	1030.774	207.369	199.559	1317.881	134.564	-29.929	1581.959	305.375	-120.161	1587.166	388.579	-13.742	1570.101	253.814	82.898	1597.693
140.838	-1099.731	648.940	166.331	1118.181	648.062	0.000	0.000	0.000	173.929	-257.245	-22.153	165.877	248.582	-22.098	6.603	-241.308	82.049	57.135	-255.436	286.214	76.809	-230.563	481.948	19.933	238.398	53.045	72.415	246.776	261.773	132.690	222.283	477.980	39.344	-227.719	711.518	58.730	224.895	736.801	211.933	280.243	744.929	205.615	-289.890	746.326	22.668	184.149	924.552	-3.234	-179.990	924.986	-97.716	17.506	1042.740	-57.925	5.881	1137.623	-34.325	3.196	1212.495	121.818	-4.176	1440.130	186.101	-221.971	1311.560	146.889	-274.435	1031.011	170.855	262.297	1027.791	210.015	199.333	1314.440	139.169	-30.164	1579.092	310.069	-120.363	1582.803	393.066	-13.866	1565.035	258.545	82.678	1593.916
