NO_OF_FRAMES	3152
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user2 - model - combined
TIME_STAMP	2018-11-20, 14:50:46	274090.60850493
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
252.330	-1102.881	318.587	279.123	1116.774	350.851	0.000	0.000	0.000	289.841	-224.588	-19.911	295.055	256.656	-19.351	121.271	-223.647	74.200	156.390	-245.799	279.284	150.937	-224.787	474.670	145.178	247.086	49.632	174.065	244.972	264.008	207.482	207.981	481.487	41.518	-225.729	682.600	58.163	216.676	709.232	328.625	280.851	446.805	307.795	-304.479	442.625	14.504	174.556	855.678	-8.500	-184.164	858.451	-40.942	9.483	986.276	52.951	-6.320	1034.082	117.899	-10.653	1071.969	366.914	-26.732	1152.672	378.320	-221.461	982.891	286.434	-276.071	721.685	328.668	243.172	731.186	413.305	161.737	991.896	389.552	-67.758	1220.986	557.287	-147.437	1225.873	638.407	-38.938	1206.002	504.054	55.329	1242.058
252.861	-1102.763	333.521	279.238	1116.966	364.976	0.000	0.000	0.000	289.807	-224.636	-19.702	295.127	256.792	-19.224	120.850	-223.560	74.504	160.329	-244.692	274.081	148.686	-224.796	475.433	145.110	247.072	49.804	172.916	246.678	262.323	205.253	208.521	482.059	42.127	-225.690	685.229	61.030	218.313	710.986	328.280	281.374	461.565	307.671	-304.457	457.554	16.441	175.646	860.373	-7.277	-184.613	863.538	-39.392	9.740	990.916	53.411	-5.715	1040.726	116.957	-10.293	1080.697	363.814	-26.604	1167.736	376.467	-222.867	998.513	285.689	-276.910	736.823	327.667	244.285	746.030	412.318	162.417	1007.102	386.083	-67.725	1237.429	553.942	-147.538	1243.690	635.534	-38.359	1224.161	500.505	55.330	1259.286
253.104	-1102.601	348.689	279.125	1117.037	379.681	0.000	0.000	0.000	289.673	-224.685	-19.617	295.046	256.869	-19.216	120.214	-223.431	74.499	158.651	-244.555	274.287	146.324	-224.773	476.073	144.951	246.967	49.887	172.138	246.337	261.841	203.226	208.953	482.145	43.042	-225.737	687.570	61.563	218.546	714.021	329.240	281.015	477.337	307.792	-304.322	472.870	18.448	176.745	865.072	-6.031	-185.039	868.574	-39.086	10.144	996.892	52.482	-5.247	1048.970	115.086	-9.746	1090.500	360.274	-26.291	1183.249	374.515	-224.404	1014.907	284.902	-277.553	752.284	326.599	244.960	761.105	410.947	163.513	1022.885	381.971	-67.622	1254.402	549.774	-147.615	1262.260	631.583	-38.447	1243.404	496.339	55.318	1277.234
253.258	-1102.468	364.152	279.040	1117.139	394.595	0.000	0.000	0.000	289.503	-224.811	-19.674	295.030	256.928	-19.258	119.710	-223.312	74.326	153.267	-244.838	277.707	143.370	-225.360	476.496	144.704	246.836	49.778	170.528	245.420	264.102	201.275	209.227	482.159	44.062	-225.712	689.458	63.431	218.886	716.029	328.189	281.475	491.944	308.194	-304.071	488.543	20.650	177.786	869.675	-4.640	-185.375	873.115	-38.781	10.527	1002.618	51.391	-4.784	1057.045	111.780	-9.380	1101.687	356.224	-25.958	1199.080	373.136	-226.693	1032.002	284.136	-277.976	767.757	325.723	245.187	776.213	409.354	164.824	1039.138	377.344	-67.380	1271.975	544.896	-147.645	1281.492	627.084	-38.586	1263.448	491.636	55.403	1295.823
253.790	-1102.382	380.213	279.173	1117.325	410.486	0.000	0.000	0.000	289.568	-224.831	-19.257	295.052	256.952	-19.082	119.526	-223.200	74.691	151.741	-244.525	278.511	141.915	-224.779	477.142	144.795	246.083	50.434	170.801	244.927	264.688	199.435	209.322	482.245	45.721	-225.722	691.723	65.715	219.101	718.157	328.484	281.170	507.554	308.708	-303.814	504.610	23.281	178.681	874.571	-2.553	-185.696	878.060	-38.223	10.915	1008.568	50.304	-4.262	1065.446	109.589	-8.774	1111.721	351.806	-25.544	1215.727	371.050	-227.897	1049.543	284.004	-277.951	784.009	325.303	244.801	791.849	407.445	166.073	1056.145	372.291	-67.015	1290.547	539.808	-147.597	1301.610	621.607	-39.491	1284.153	486.630	55.534	1315.557
254.021	-1102.304	396.657	279.298	1117.555	426.329	0.000	0.000	0.000	289.315	-224.884	-19.158	294.952	256.952	-18.966	118.887	-223.088	74.487	150.629	-243.583	278.606	140.257	-224.313	477.642	144.342	246.612	50.101	169.481	245.007	264.780	197.698	209.425	482.320	47.316	-225.729	693.645	68.157	219.207	720.225	328.974	280.651	523.424	309.191	-303.573	520.965	26.164	179.328	879.419	-0.413	-185.976	882.552	-37.632	11.132	1014.025	49.009	-3.854	1073.464	108.247	-8.228	1119.944	346.789	-25.073	1232.305	368.872	-228.755	1067.443	283.716	-277.740	800.205	325.038	244.065	807.687	405.269	167.161	1073.687	366.706	-66.605	1309.307	534.160	-147.383	1321.939	616.142	-39.509	1305.282	481.029	55.723	1335.485
254.532	-1102.221	413.212	279.221	1117.511	442.314	0.000	0.000	0.000	289.178	-224.897	-19.006	294.930	257.036	-18.802	118.442	-222.955	74.490	148.975	-243.073	279.330	138.684	-223.775	478.141	144.172	246.551	50.178	168.353	245.081	264.935	196.112	209.477	482.440	49.419	-225.658	695.577	70.876	219.290	722.344	329.612	279.998	539.632	311.577	-303.093	538.257	29.375	179.832	884.257	2.267	-186.283	886.811	-36.881	11.323	1019.405	47.655	-3.466	1081.524	105.482	-7.782	1129.749	341.258	-24.619	1249.228	366.457	-229.268	1085.569	283.434	-277.273	816.723	324.902	243.017	823.912	402.865	168.073	1091.812	360.764	-66.166	1328.471	528.042	-147.142	1342.470	610.270	-39.411	1326.649	475.024	55.992	1355.749
254.984	-1102.236	430.350	279.324	1117.494	458.657	0.000	0.000	0.000	289.071	-224.854	-18.814	294.275	257.934	-19.509	118.222	-222.729	74.635	148.204	-242.394	279.714	137.571	-223.143	478.702	144.069	246.496	50.341	167.014	245.590	264.208	194.685	209.599	482.551	51.959	-225.516	697.518	73.830	219.342	724.531	330.311	279.274	556.145	312.142	-302.692	555.130	33.025	180.100	888.943	5.422	-186.709	891.028	-35.903	11.536	1024.654	46.323	-3.153	1089.471	102.622	-7.404	1139.503	335.328	-24.171	1266.341	363.954	-229.454	1103.861	283.023	-276.753	833.551	324.740	241.902	840.438	400.154	168.681	1110.277	354.552	-65.728	1347.884	521.870	-146.735	1363.185	604.062	-39.202	1348.092	468.829	55.962	1376.326
255.458	-1102.188	447.346	279.351	1117.547	475.205	0.000	0.000	0.000	288.943	-224.796	-18.703	294.170	258.004	-19.445	117.964	-222.441	74.650	146.498	-241.770	279.779	136.643	-222.472	479.109	143.814	246.461	50.367	165.339	245.709	264.481	193.293	209.796	482.665	54.797	-225.375	699.464	77.023	219.433	726.719	330.862	279.395	572.459	312.751	-302.333	572.070	37.021	180.265	893.550	8.822	-187.082	895.159	-34.724	11.601	1029.488	44.999	-2.923	1097.102	99.603	-7.150	1148.908	328.885	-23.682	1283.246	361.179	-229.414	1122.176	282.205	-276.147	850.379	324.308	240.891	857.121	397.182	169.174	1128.881	348.032	-65.158	1366.943	515.241	-146.280	1383.718	597.563	-38.940	1369.408	462.151	56.347	1396.559
255.870	-1102.210	464.691	279.502	1117.565	491.603	0.000	0.000	0.000	288.819	-224.721	-18.512	294.037	258.085	-19.368	117.730	-222.145	74.925	145.795	-241.028	280.016	135.966	-221.709	479.452	143.443	246.518	50.455	164.897	245.291	265.338	191.986	210.059	482.834	57.942	-225.358	701.478	80.518	219.481	729.025	331.547	278.680	589.404	313.423	-301.889	588.953	41.284	180.331	898.125	12.084	-189.069	900.381	-33.351	11.643	1034.202	43.680	-2.745	1104.475	96.611	-6.880	1158.181	322.049	-23.235	1300.019	357.997	-229.285	1140.391	281.129	-275.585	867.304	323.488	240.159	873.993	393.949	169.535	1147.500	341.261	-64.600	1385.907	508.362	-145.759	1403.991	590.775	-38.570	1390.438	455.211	56.817	1416.530
256.709	-1102.249	481.786	279.644	1117.564	508.306	0.000	0.000	0.000	288.784	-224.661	-18.302	293.782	258.414	-19.466	117.510	-221.792	75.153	145.278	-240.136	280.376	135.508	-220.895	480.028	143.154	246.636	50.601	164.050	245.451	265.360	190.845	210.423	482.920	60.767	-226.359	703.746	84.248	219.378	731.240	332.178	278.074	606.228	313.924	-301.526	606.196	45.809	180.290	902.505	15.412	-190.628	905.045	-31.669	11.660	1038.596	42.541	-2.756	1111.527	93.517	-6.711	1167.175	314.958	-22.764	1316.526	354.525	-229.122	1158.523	279.713	-275.087	884.225	322.459	239.591	890.862	390.332	169.885	1166.010	334.221	-64.018	1404.577	501.216	-145.199	1424.026	583.677	-38.165	1411.057	448.042	57.312	1436.120
257.320	-1102.076	498.676	279.991	1117.613	524.621	0.000	0.000	0.000	288.741	-224.626	-18.040	293.687	258.560	-19.240	117.236	-221.444	75.465	144.517	-239.256	280.713	135.338	-220.196	480.507	142.721	246.835	50.713	162.763	245.648	265.534	189.666	210.930	483.230	64.210	-226.610	705.832	88.141	219.301	733.508	332.830	276.881	623.442	314.139	-301.295	623.260	50.654	180.299	906.970	21.302	-191.935	908.528	-29.784	11.684	1042.685	43.676	-3.363	1116.447	90.586	-6.587	1175.599	307.550	-22.264	1332.549	350.409	-229.106	1176.465	277.949	-274.744	901.080	320.913	239.398	907.604	386.424	170.287	1184.191	327.002	-63.386	1422.704	493.348	-145.036	1443.574	576.341	-37.750	1431.030	440.605	57.894	1455.146
258.082	-1102.109	515.790	280.253	1117.519	541.134	0.000	0.000	0.000	288.715	-224.633	-17.904	293.522	258.689	-18.965	116.959	-221.026	75.636	143.848	-238.374	280.998	135.226	-219.627	481.000	142.283	246.979	50.864	161.440	245.746	265.763	189.249	215.273	485.683	69.657	-225.418	707.177	92.094	219.348	735.733	333.116	276.726	640.033	309.962	-303.453	638.018	55.610	180.786	911.462	25.288	-191.603	912.944	-27.652	11.350	1047.213	44.820	-3.960	1121.338	87.700	-6.562	1183.455	299.863	-21.799	1348.047	345.866	-229.318	1194.052	275.705	-274.642	917.543	318.964	239.503	924.003	382.060	170.828	1201.995	319.501	-62.799	1440.339	485.609	-144.500	1462.353	568.875	-37.351	1450.325	432.966	58.420	1473.574
258.677	-1102.204	532.677	280.553	1117.465	557.281	0.000	0.000	0.000	289.742	-224.725	-18.092	293.413	258.937	-18.955	116.856	-220.618	75.719	143.219	-237.546	281.172	135.237	-219.186	481.492	141.965	247.881	50.443	160.107	245.873	265.912	188.456	215.993	485.708	74.218	-225.074	708.905	95.865	219.974	737.728	333.445	276.738	656.047	312.323	-301.178	656.365	60.735	181.827	915.855	34.017	-190.730	914.673	-25.710	11.292	1050.914	44.467	-3.871	1126.822	88.053	-7.554	1188.627	292.090	-21.217	1362.919	340.766	-229.670	1211.130	273.165	-274.700	933.656	316.637	239.971	939.978	377.410	171.663	1219.176	311.862	-62.162	1457.356	477.810	-143.925	1480.392	561.224	-36.905	1468.794	425.239	59.006	1491.209
259.512	-1102.345	549.285	280.930	1117.342	573.292	0.000	0.000	0.000	289.566	-224.680	-17.745	293.396	258.996	-18.736	116.670	-220.243	75.951	142.538	-236.738	281.602	133.215	-218.756	484.138	141.664	247.981	50.685	158.864	245.907	266.269	187.771	212.686	482.731	79.140	-224.739	710.618	99.857	220.535	739.875	333.688	276.768	671.896	312.262	-301.270	672.706	67.201	179.798	918.414	41.474	-188.818	916.850	-23.628	11.235	1054.448	44.200	-3.759	1132.136	85.922	-7.424	1195.119	284.141	-20.666	1377.330	335.224	-230.278	1228.008	270.356	-274.992	949.520	314.012	240.712	955.704	372.339	172.706	1235.925	304.135	-61.510	1473.755	469.815	-143.363	1497.715	553.407	-36.467	1486.543	417.386	59.557	1508.242
260.308	-1102.411	565.247	281.347	1117.275	588.452	0.000	0.000	0.000	289.592	-224.718	-17.873	293.416	259.251	-18.813	116.586	-219.883	75.948	142.021	-235.975	281.736	140.068	-216.231	477.896	141.447	248.072	50.602	157.635	245.866	266.273	187.954	211.879	483.388	84.074	-224.373	712.049	104.446	220.333	741.236	333.916	276.907	687.262	312.024	-301.481	688.522	75.028	178.852	919.533	47.566	-188.885	920.426	-21.643	11.045	1057.562	44.188	-3.693	1136.643	83.499	-7.227	1201.249	275.958	-20.066	1390.876	329.272	-231.017	1244.080	267.403	-275.349	964.772	311.088	241.798	970.727	366.911	174.087	1251.929	296.230	-60.826	1489.236	461.742	-142.785	1514.085	545.544	-36.006	1503.276	409.470	60.150	1524.272
261.278	-1102.521	580.990	281.808	1117.197	603.362	0.000	0.000	0.000	289.831	-224.712	-17.721	293.355	259.455	-18.784	116.722	-219.504	76.320	141.712	-235.241	282.118	138.763	-217.158	480.811	141.285	248.160	50.867	156.370	245.817	266.530	187.990	212.594	484.435	89.250	-223.948	713.618	108.661	221.076	741.932	333.910	277.127	702.201	311.568	-301.788	704.014	79.817	179.190	925.087	52.969	-188.831	924.982	-19.652	10.810	1060.714	44.333	-3.508	1140.966	81.242	-6.901	1207.119	267.706	-19.463	1403.827	323.058	-231.856	1259.916	264.156	-275.919	979.764	308.639	242.699	985.769	361.067	175.680	1267.437	288.274	-60.116	1504.127	453.738	-142.200	1529.812	537.511	-35.488	1519.241	401.504	60.789	1539.573
262.147	-1102.695	596.016	282.282	1117.146	617.546	0.000	0.000	0.000	290.044	-224.790	-17.794	293.333	259.569	-18.729	116.720	-219.164	76.549	141.345	-234.521	282.333	137.190	-217.613	482.871	141.039	248.303	50.975	155.026	245.745	266.728	187.023	213.132	484.055	94.410	-223.555	714.797	113.423	220.908	743.272	333.889	277.369	716.683	314.440	-302.944	720.772	86.370	178.859	928.336	56.802	-189.026	930.372	-16.546	10.678	1063.163	44.723	-3.366	1144.631	79.064	-6.633	1212.208	259.281	-18.932	1415.925	316.348	-232.803	1274.930	260.624	-276.616	993.964	305.380	244.047	999.923	355.981	177.314	1283.420	280.378	-59.501	1518.018	445.537	-141.592	1544.522	529.466	-34.985	1534.187	393.447	61.382	1553.947
262.957	-1102.805	610.518	282.669	1117.033	631.257	0.000	0.000	0.000	290.164	-224.811	-17.709	293.216	259.729	-18.576	116.764	-218.756	76.745	140.867	-233.873	282.632	139.495	-215.189	481.866	140.560	248.467	51.211	153.552	245.567	266.974	186.045	213.374	483.664	99.398	-223.186	715.913	118.275	220.577	744.335	333.792	277.737	730.728	314.117	-303.422	735.233	93.006	178.541	931.470	63.338	-189.046	933.488	-11.302	10.360	1064.460	45.140	-3.203	1147.876	77.007	-6.370	1216.814	250.740	-18.369	1427.258	309.415	-233.600	1289.422	256.787	-277.467	1007.707	301.902	245.459	1013.580	349.541	178.918	1297.995	272.304	-58.885	1531.167	437.388	-141.058	1558.494	521.368	-34.533	1548.282	385.328	61.983	1567.479
263.728	-1102.929	624.231	283.124	1116.884	644.093	0.000	0.000	0.000	290.246	-224.848	-17.856	293.040	259.884	-18.465	116.652	-218.424	76.813	140.338	-233.251	282.827	138.683	-214.733	483.156	140.082	247.707	51.834	150.785	246.723	266.316	184.776	213.787	482.437	104.389	-222.888	716.815	123.116	220.223	745.268	333.768	278.133	744.031	313.799	-304.032	748.873	99.747	178.270	934.384	69.949	-189.001	936.113	-7.386	10.444	1065.563	45.894	-3.206	1150.465	75.064	-6.137	1220.672	242.080	-17.997	1437.614	302.199	-234.295	1303.036	252.848	-278.427	1020.485	297.751	247.423	1025.927	342.775	180.349	1311.717	264.252	-58.354	1543.357	429.172	-140.491	1571.409	513.268	-33.961	1561.467	377.129	62.568	1580.076
264.622	-1103.034	637.357	283.558	1116.795	656.358	0.000	0.000	0.000	290.483	-224.848	-17.656	292.853	260.023	-18.334	116.744	-218.055	77.270	140.111	-232.667	283.299	139.017	-214.664	483.937	139.665	247.816	52.204	149.324	246.525	266.908	182.387	214.320	481.349	109.359	-222.509	717.848	128.144	219.841	746.299	333.665	278.576	756.688	313.551	-304.470	761.960	106.555	178.109	937.059	76.845	-188.864	938.839	-3.318	10.631	1066.752	46.619	-2.944	1152.954	73.303	-5.805	1224.294	233.420	-17.550	1447.238	295.073	-234.887	1316.110	248.988	-279.389	1032.781	294.260	248.820	1038.190	335.828	181.749	1324.862	256.102	-57.740	1554.967	421.052	-139.902	1583.557	505.099	-33.446	1573.643	369.006	63.155	1591.900
265.393	-1103.199	649.688	283.997	1116.714	667.604	0.000	0.000	0.000	290.330	-224.890	-17.981	292.717	260.228	-18.341	116.360	-217.807	77.309	139.137	-232.102	283.276	138.423	-214.123	483.963	138.996	247.898	52.175	147.825	246.317	267.260	181.316	214.010	481.070	113.979	-222.287	718.356	133.302	218.709	747.396	333.620	279.025	768.562	313.119	-305.068	774.093	113.469	177.914	939.288	83.566	-188.777	941.019	0.730	10.814	1066.978	47.593	-2.743	1154.389	71.613	-5.526	1226.821	224.701	-17.123	1455.573	287.513	-235.457	1328.010	244.640	-280.376	1043.901	290.676	250.250	1049.665	328.731	182.948	1337.142	247.857	-57.237	1565.298	412.610	-139.414	1594.431	496.855	-32.990	1584.747	360.643	63.675	1602.493
266.191	-1103.305	661.322	284.479	1116.570	678.253	0.000	0.000	0.000	290.451	-224.900	-17.889	292.690	260.448	-18.340	116.297	-217.589	77.601	138.554	-232.215	284.135	138.755	-213.430	484.322	137.845	248.386	52.058	146.361	246.096	267.806	181.419	213.248	481.519	118.526	-222.165	719.148	138.436	218.172	748.118	333.580	279.435	779.668	314.887	-306.359	786.896	120.466	177.790	941.298	90.603	-188.564	943.320	5.182	11.164	1067.190	48.576	-2.448	1155.777	69.977	-5.190	1229.169	216.051	-16.761	1463.334	280.113	-235.892	1339.200	240.419	-281.423	1054.469	287.131	251.319	1060.667	321.478	184.168	1348.657	239.618	-56.751	1574.926	404.309	-138.893	1604.539	488.540	-32.513	1594.915	352.320	64.169	1612.304
266.967	-1103.476	672.208	284.913	1116.446	687.965	0.000	0.000	0.000	290.433	-224.952	-17.859	292.713	260.665	-18.322	116.100	-217.459	77.861	137.724	-231.693	284.453	139.017	-212.878	484.560	137.414	248.382	52.369	144.922	245.755	268.247	180.012	213.656	480.362	123.099	-222.158	719.708	143.440	217.537	748.733	333.616	279.765	790.012	314.506	-307.003	797.512	127.594	177.645	942.994	97.663	-188.566	945.224	9.576	11.472	1067.045	49.829	-2.180	1156.468	68.556	-4.774	1230.690	207.483	-16.495	1469.951	272.412	-236.330	1349.404	235.987	-282.489	1064.073	283.777	252.524	1070.598	314.123	185.269	1359.336	231.334	-56.303	1583.494	395.923	-138.484	1613.596	480.157	-32.101	1604.204	343.989	64.615	1621.226
267.845	-1103.610	682.069	285.225	1116.318	696.975	0.000	0.000	0.000	290.376	-225.014	-17.881	292.753	260.853	-18.406	115.816	-217.283	77.855	136.931	-231.171	284.700	139.259	-212.522	484.637	137.039	248.357	52.557	143.516	245.393	268.556	180.208	213.244	480.836	127.357	-222.184	720.323	148.484	216.941	748.986	333.748	279.963	799.547	311.619	-307.075	806.462	134.730	177.527	944.210	104.490	-188.578	947.318	13.745	11.845	1066.621	51.098	-1.766	1156.678	67.185	-4.284	1231.634	199.671	-16.090	1476.176	264.852	-237.148	1359.037	231.498	-283.478	1072.690	280.439	253.628	1079.597	306.591	186.383	1369.019	222.987	-55.829	1591.043	387.503	-138.047	1621.638	471.788	-31.685	1612.484	335.531	65.049	1629.145
268.584	-1103.783	691.214	285.704	1116.212	704.968	0.000	0.000	0.000	290.294	-225.043	-17.986	292.852	261.027	-18.621	115.403	-217.083	77.950	136.067	-230.652	284.825	139.510	-212.381	484.576	136.709	248.200	52.623	141.639	246.244	268.530	179.835	213.389	480.759	131.737	-222.166	720.604	153.447	216.302	749.126	333.987	280.199	808.229	310.688	-308.257	815.407	141.954	177.351	945.238	110.610	-189.664	949.221	18.386	12.279	1065.561	52.412	-1.284	1156.341	65.987	-3.766	1231.892	191.428	-15.765	1480.943	256.864	-237.415	1367.114	227.052	-284.299	1080.362	277.199	254.628	1087.843	299.049	187.515	1377.820	214.685	-55.410	1597.605	379.051	-137.629	1628.673	463.442	-31.285	1619.790	327.123	65.456	1636.184
269.524	-1103.918	699.764	286.155	1116.054	712.464	0.000	0.000	0.000	290.492	-225.021	-17.655	293.103	261.008	-18.613	115.512	-216.842	78.504	135.737	-230.290	285.549	140.087	-212.391	485.017	136.383	249.162	53.217	140.946	245.648	269.143	179.911	213.242	481.020	136.448	-222.168	721.344	158.584	215.772	749.237	334.246	280.478	816.305	312.631	-309.271	824.921	149.077	177.252	946.050	117.586	-189.729	950.975	22.979	12.768	1064.913	53.837	-0.682	1156.032	64.944	-3.079	1232.014	183.588	-15.242	1485.186	249.006	-237.541	1374.557	223.077	-284.951	1087.462	273.956	255.569	1095.312	291.511	188.584	1385.854	206.458	-54.968	1603.692	370.888	-137.234	1635.059	455.114	-30.926	1626.390	318.918	65.843	1642.550
270.033	-1104.079	706.870	286.562	1115.967	718.759	0.000	0.000	0.000	290.222	-225.144	-18.217	293.361	261.153	-18.967	115.029	-216.687	78.092	134.790	-230.019	285.307	139.973	-212.453	484.774	136.618	247.627	52.836	140.660	243.859	269.328	180.391	212.787	480.891	140.446	-222.283	721.322	163.339	215.159	748.513	334.282	281.410	822.858	309.910	-309.643	830.717	155.891	177.262	946.189	123.729	-189.913	951.805	27.054	13.179	1062.887	55.138	-0.145	1154.469	63.774	-2.478	1230.828	175.677	-14.872	1487.929	240.719	-237.574	1380.440	218.646	-285.537	1093.096	270.525	256.598	1101.699	283.971	189.675	1392.646	198.138	-54.569	1608.143	362.214	-136.865	1640.065	446.868	-30.586	1631.982	310.462	66.196	1647.596
271.090	-1104.234	713.813	287.089	1115.839	724.377	0.000	0.000	0.000	290.614	-225.122	-17.909	293.583	261.254	-19.113	115.362	-216.493	78.744	134.830	-229.690	285.934	140.707	-212.322	485.437	136.975	247.256	53.227	140.683	243.325	269.763	181.693	212.141	480.391	145.332	-222.238	721.899	168.236	215.282	747.992	334.500	281.747	829.614	310.255	-309.774	837.492	161.460	178.148	946.140	132.212	-187.175	952.585	31.731	13.869	1061.745	56.607	0.634	1153.418	62.964	-1.653	1230.017	168.440	-14.257	1490.661	233.153	-237.469	1385.940	215.035	-285.953	1098.471	267.142	257.715	1107.492	277.295	191.014	1399.468	190.168	-54.129	1612.444	354.356	-136.495	1644.871	438.692	-30.234	1636.913	302.529	66.642	1652.206
271.714	-1104.382	719.616	287.482	1115.702	729.014	0.000	0.000	0.000	290.566	-225.219	-18.027	293.681	261.301	-19.301	115.062	-216.314	78.880	134.246	-229.500	286.047	140.988	-212.266	485.577	136.938	246.718	53.246	140.423	242.707	269.844	182.387	211.560	479.528	149.495	-222.364	721.894	172.867	214.753	747.376	334.121	282.057	834.861	309.972	-310.099	843.019	170.263	176.682	946.598	136.857	-187.967	953.250	38.044	15.209	1056.653	57.797	1.383	1151.425	61.996	-0.905	1228.277	161.299	-13.848	1492.130	225.316	-237.198	1390.172	210.916	-286.351	1102.631	263.560	258.845	1112.311	270.209	191.943	1404.899	182.175	-53.720	1615.246	346.122	-136.139	1648.639	430.642	-29.895	1641.191	294.364	66.979	1655.689
272.452	-1104.516	724.366	287.783	1115.531	732.852	0.000	0.000	0.000	290.491	-225.274	-18.202	293.720	261.404	-19.495	115.919	-216.374	77.899	133.822	-229.309	286.075	141.631	-212.228	485.538	136.788	246.310	53.216	140.196	242.109	269.803	183.165	211.107	478.672	153.654	-222.498	721.869	177.460	214.308	746.697	334.018	282.181	839.572	309.838	-310.222	847.859	177.328	175.299	946.733	142.733	-188.576	954.017	43.580	15.018	1053.105	58.996	2.184	1149.048	61.091	-0.156	1226.052	154.393	-13.386	1493.006	217.827	-236.797	1393.535	206.900	-286.628	1105.893	260.022	259.934	1116.318	263.188	192.650	1409.078	174.388	-53.336	1617.074	338.060	-135.818	1651.573	422.732	-29.578	1644.788	286.332	67.338	1658.406
273.341	-1104.730	728.680	288.329	1115.366	735.915	0.000	0.000	0.000	290.645	-225.329	-18.180	293.784	261.456	-19.576	115.923	-216.156	78.321	133.914	-229.164	286.427	142.861	-212.228	485.768	136.912	245.894	53.454	140.379	241.570	270.044	184.452	210.573	478.416	158.209	-222.565	721.931	182.152	213.794	746.412	333.959	282.061	843.590	309.957	-310.071	852.058	182.733	175.905	946.456	147.632	-190.012	954.699	47.057	15.547	1050.979	59.898	2.992	1146.999	60.162	0.576	1224.041	147.287	-12.966	1493.099	211.080	-236.290	1396.241	203.274	-286.847	1108.621	256.658	260.856	1119.678	256.763	193.146	1412.637	166.972	-53.050	1618.389	330.541	-135.477	1654.063	415.174	-29.325	1647.901	278.792	67.700	1660.530
274.091	-1104.871	731.841	288.740	1115.185	738.113	0.000	0.000	0.000	290.544	-225.416	-18.316	293.857	261.538	-19.662	115.849	-216.104	78.376	134.057	-229.249	286.481	144.145	-212.418	485.691	136.927	245.642	53.453	140.610	241.177	270.128	185.803	210.112	478.255	162.443	-222.711	721.843	186.577	213.230	745.902	334.606	281.677	847.463	310.255	-309.435	855.232	187.616	176.574	946.074	152.337	-190.711	954.893	50.289	15.899	1048.319	60.770	3.828	1144.314	59.181	1.357	1221.556	141.167	-12.547	1493.034	204.590	-235.791	1398.014	199.578	-287.045	1110.468	253.341	261.574	1122.079	250.502	193.452	1415.054	159.899	-52.668	1618.707	323.076	-135.211	1655.841	407.809	-29.078	1650.480	271.363	68.018	1661.947
274.698	-1105.007	734.345	289.242	1115.058	739.516	0.000	0.000	0.000	290.510	-225.461	-18.503	293.826	261.674	-19.896	115.789	-216.196	78.411	134.555	-229.468	286.457	145.874	-212.654	485.698	136.941	245.485	53.324	141.168	240.926	270.133	187.422	209.696	478.282	166.759	-222.826	721.745	190.955	212.619	745.612	333.780	281.485	849.195	310.554	-309.108	857.540	192.225	177.081	945.867	156.674	-191.352	954.920	53.102	16.314	1045.554	61.437	4.531	1141.638	58.147	1.992	1218.949	135.358	-12.151	1492.582	198.813	-235.258	1399.140	196.067	-287.121	1111.544	250.219	262.114	1123.744	244.748	193.707	1416.633	153.129	-52.346	1618.563	315.920	-134.918	1657.086	400.850	-28.878	1652.513	264.297	68.295	1662.842
