NO_OF_FRAMES	3734
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user4 - control - combined
TIME_STAMP	2018-11-28, 10:42:14	314102.62394749
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
178.563	-997.468	191.559	293.901	1217.162	188.958	0.000	0.000	0.000	274.636	-46.233	-21.463	271.132	264.184	-22.605	113.797	-73.613	-6.601	157.313	-115.023	227.826	192.506	-128.469	400.459	115.202	293.676	-11.748	169.446	335.053	197.804	212.504	348.120	407.906	91.537	-121.292	568.218	106.044	367.713	570.401	308.846	368.322	294.598	293.428	-148.930	288.558	6.850	354.346	747.310	-19.359	-83.119	755.215	11.089	144.851	847.839	98.545	136.468	842.974	189.173	128.872	859.140	504.473	88.731	867.176	472.709	-85.722	751.590	341.395	-149.231	496.928	366.071	361.710	519.075	505.735	292.305	746.133	676.220	97.257	918.177	701.895	-26.480	779.492	705.670	51.963	663.591	706.304	177.620	774.647
178.404	-997.618	189.884	294.055	1216.935	187.422	0.000	0.000	0.000	274.696	-46.251	-21.416	271.136	264.192	-22.560	113.907	-73.543	-6.620	157.464	-115.122	227.720	192.667	-128.705	400.443	115.208	293.686	-11.700	169.792	335.080	197.524	213.287	348.227	407.631	91.323	-121.273	567.843	106.478	367.946	569.913	308.962	368.233	292.734	293.283	-149.142	286.883	6.996	354.707	746.421	-19.832	-82.687	754.378	10.812	145.205	846.744	98.386	136.722	841.887	189.045	129.084	857.797	504.338	88.648	865.273	472.190	-85.772	749.777	340.472	-149.435	495.953	366.205	361.779	517.245	505.778	292.092	744.228	675.967	97.058	916.233	701.294	-25.693	777.045	705.406	51.732	661.639	706.069	177.466	772.772
178.389	-997.825	188.797	294.231	1216.690	185.889	0.000	0.000	0.000	274.669	-46.286	-21.391	271.124	264.161	-22.511	113.980	-73.525	-6.636	157.559	-115.192	227.612	192.861	-128.881	400.378	115.207	293.693	-11.697	170.130	335.142	197.391	214.013	348.408	407.446	91.109	-121.205	567.543	106.857	368.190	569.399	308.912	368.329	291.026	293.114	-149.045	286.243	7.109	355.140	745.492	-20.272	-82.303	753.618	10.556	145.560	845.695	98.222	137.028	840.768	188.916	129.293	856.596	504.205	88.600	863.464	471.635	-85.924	748.065	339.948	-149.736	494.365	366.361	361.815	515.435	505.845	291.821	742.339	675.599	96.861	914.293	700.907	-25.906	775.118	705.174	51.524	659.808	705.883	177.233	770.872
178.466	-997.975	188.961	294.323	1216.495	184.882	0.000	0.000	0.000	274.621	-46.293	-21.470	271.128	264.161	-22.574	113.863	-73.534	-6.529	157.646	-115.311	227.588	193.017	-129.003	400.321	115.198	293.747	-11.745	170.486	335.232	197.139	214.781	348.596	407.223	90.909	-121.146	567.232	107.213	368.441	568.775	308.756	368.312	289.743	292.957	-149.531	285.215	7.031	355.536	744.616	-20.790	-81.922	752.863	10.361	145.977	844.650	97.922	137.341	839.642	188.703	129.542	855.427	504.092	88.522	861.806	471.096	-86.071	746.394	339.461	-150.170	492.983	366.498	361.876	513.868	505.895	291.419	740.623	675.168	96.621	912.450	700.492	-26.184	773.320	704.893	51.334	658.011	705.643	176.992	769.012
178.583	-998.145	190.587	294.905	1216.282	184.947	0.000	0.000	0.000	274.667	-46.306	-21.400	271.088	264.137	-22.642	113.837	-73.478	-6.577	157.717	-115.394	227.609	193.218	-129.113	400.225	115.277	293.794	-11.738	170.999	335.387	197.081	215.485	348.828	406.970	90.764	-121.034	566.901	107.511	368.717	568.238	308.288	368.586	288.974	292.872	-150.323	284.714	7.023	355.876	743.703	-21.218	-81.558	752.148	10.097	146.387	843.607	97.740	137.724	838.557	188.503	129.823	854.302	503.986	88.516	860.398	470.690	-86.135	745.061	340.104	-151.374	490.609	366.450	361.925	512.731	505.987	290.991	739.104	674.773	96.338	910.733	699.939	-26.406	771.482	704.465	51.053	656.256	705.356	176.730	767.277
178.439	-998.339	192.637	295.209	1216.083	185.560	0.000	0.000	0.000	274.689	-46.329	-21.384	271.124	264.143	-22.645	113.750	-73.427	-6.563	157.838	-115.391	227.427	193.404	-129.184	400.143	115.248	293.835	-11.813	171.470	335.563	196.907	216.287	349.138	406.647	90.656	-120.896	566.520	107.853	369.084	567.726	307.480	368.994	288.944	292.682	-151.237	284.884	6.972	356.197	742.705	-21.653	-81.215	751.423	9.795	146.888	842.623	97.506	138.148	837.672	188.279	130.173	853.398	503.941	88.527	859.388	470.418	-86.058	744.262	339.594	-152.474	490.577	366.140	362.192	512.592	505.956	290.535	738.138	674.488	96.082	909.155	699.368	-26.617	769.837	703.840	50.781	654.544	705.027	176.477	765.619
178.345	-998.468	193.536	295.125	1216.002	186.423	0.000	0.000	0.000	274.672	-46.314	-21.458	271.102	264.135	-22.691	113.685	-73.352	-6.581	157.908	-115.404	227.310	193.586	-129.295	399.987	115.285	293.820	-11.826	171.916	335.681	196.615	217.018	349.416	406.435	90.666	-120.764	566.226	108.183	369.442	567.196	306.498	369.517	289.545	292.221	-152.477	284.619	6.930	356.544	741.736	-22.049	-80.874	750.852	9.484	147.437	841.821	97.243	138.540	836.999	187.908	130.516	852.798	503.885	88.515	858.980	470.196	-85.795	744.176	338.937	-153.964	491.524	365.519	362.735	513.141	505.863	290.240	737.839	674.494	95.861	907.943	698.835	-26.871	768.390	702.899	50.497	653.036	704.639	176.241	764.230
177.791	-998.629	193.690	294.828	1215.868	186.644	0.000	0.000	0.000	274.663	-46.351	-21.452	271.173	264.094	-22.636	113.631	-73.301	-6.496	158.061	-115.464	227.378	193.804	-129.327	399.927	115.314	293.785	-11.733	172.533	335.866	196.475	217.892	349.774	406.199	90.657	-120.607	566.055	108.665	369.769	566.595	305.637	370.040	290.446	291.857	-153.194	285.592	6.952	356.908	740.781	-22.467	-80.455	750.374	9.163	147.919	841.115	96.929	138.953	836.599	187.548	130.818	852.578	503.792	88.569	858.936	470.112	-85.514	744.873	338.345	-155.372	492.855	364.555	363.592	514.222	505.714	290.156	738.211	674.866	95.677	907.007	698.335	-27.142	767.397	701.657	50.175	651.802	704.133	176.004	763.134
177.218	-998.733	193.504	294.258	1215.723	186.931	0.000	0.000	0.000	274.659	-46.386	-21.460	271.211	264.090	-22.646	113.564	-73.222	-6.462	158.262	-115.484	227.320	194.130	-129.431	399.935	115.404	293.783	-11.738	172.985	335.991	196.324	218.733	350.097	405.886	90.700	-120.444	565.877	109.238	370.119	566.096	305.062	370.260	291.588	291.453	-153.477	286.566	7.100	357.368	739.824	-22.879	-80.029	749.966	8.807	148.423	840.581	96.562	139.292	836.388	187.131	131.068	852.648	503.567	88.597	859.278	469.980	-85.402	746.046	337.439	-156.534	494.122	363.413	364.660	515.483	505.393	290.437	739.063	675.594	95.584	906.493	697.679	-27.275	766.726	700.260	49.468	651.199	703.562	175.799	762.301
176.750	-998.817	193.383	293.685	1215.614	187.144	0.000	0.000	0.000	274.758	-46.378	-21.455	271.268	264.114	-22.610	113.603	-73.248	-6.371	158.450	-115.517	227.422	194.397	-129.459	399.960	115.565	293.861	-11.692	173.405	336.089	196.202	219.500	350.350	405.595	90.643	-120.241	565.686	109.754	370.411	565.551	305.077	370.190	292.540	291.142	-153.288	287.544	7.251	357.854	739.102	-23.375	-79.576	749.578	8.399	148.943	840.170	96.144	139.658	836.275	186.719	131.264	852.883	503.276	88.559	859.897	469.638	-85.523	747.372	336.910	-157.026	495.111	362.354	365.496	516.623	504.970	290.836	740.234	676.482	95.610	906.417	697.190	-27.473	766.668	698.790	49.016	650.975	702.921	175.661	761.888
176.289	-998.959	192.989	293.209	1215.480	187.406	0.000	0.000	0.000	274.785	-46.415	-21.437	271.302	264.124	-22.642	113.670	-73.244	-6.276	158.588	-115.470	227.434	194.636	-129.428	399.990	115.608	293.939	-11.731	173.742	336.203	196.192	220.158	350.439	405.269	90.523	-119.976	565.452	110.219	370.568	565.002	305.422	369.786	292.984	290.819	-152.719	288.076	7.354	358.328	738.528	-23.831	-79.163	749.231	7.984	149.416	839.915	95.589	139.967	836.263	186.281	131.411	853.177	502.902	88.449	860.669	469.200	-85.800	748.707	336.251	-156.910	496.111	362.014	365.621	516.966	504.556	291.247	741.445	677.230	95.622	906.728	696.749	-27.660	767.054	697.539	48.294	651.459	702.973	176.980	763.009
175.904	-999.109	192.717	292.845	1215.329	187.511	0.000	0.000	0.000	274.737	-46.416	-21.457	271.256	264.118	-22.687	113.598	-73.275	-6.263	158.667	-115.426	227.475	194.739	-129.316	399.879	115.646	294.030	-11.803	173.817	336.185	196.013	220.596	350.437	405.036	90.277	-119.705	565.117	110.621	370.650	564.573	305.938	369.062	293.272	290.600	-152.096	288.234	7.494	358.719	738.124	-24.354	-78.768	748.873	7.458	149.828	839.690	95.031	140.221	836.310	185.739	131.498	853.459	502.373	88.294	861.599	468.561	-86.184	749.895	336.105	-155.903	496.568	361.988	365.236	517.419	504.153	291.572	742.719	677.719	95.648	907.440	696.405	-27.840	768.007	696.611	48.039	652.203	702.563	176.812	763.573
175.558	-999.246	192.233	292.429	1215.232	187.782	0.000	0.000	0.000	274.770	-46.400	-21.485	271.246	264.087	-22.716	113.664	-73.217	-6.378	158.688	-115.249	227.375	194.681	-129.099	399.758	116.049	295.791	-10.926	173.830	336.081	195.757	220.856	350.318	404.820	90.020	-119.369	564.795	110.935	370.709	564.382	306.596	368.123	293.404	290.537	-151.417	288.148	7.646	359.012	738.008	-24.914	-78.430	748.545	6.991	150.150	839.552	94.510	140.461	836.398	185.234	131.574	853.736	501.740	88.077	862.687	467.836	-86.552	750.754	336.368	-154.395	496.531	362.299	364.203	517.952	503.971	291.662	743.809	677.834	95.667	908.607	696.201	-28.010	769.299	695.961	47.785	653.318	701.710	175.038	763.509
175.270	-999.324	192.070	292.019	1215.115	187.884	0.000	0.000	0.000	274.797	-46.310	-21.475	271.213	264.048	-22.632	113.673	-73.156	-6.356	158.551	-114.931	227.280	194.448	-128.726	399.638	116.030	295.798	-10.965	173.814	335.993	195.646	220.921	350.184	404.777	89.821	-119.029	564.551	111.118	370.719	564.376	307.050	367.337	293.470	290.552	-150.883	288.247	7.874	359.228	738.183	-25.469	-78.218	748.409	6.578	150.404	839.606	93.971	140.682	836.611	184.660	131.699	854.084	501.022	87.880	863.787	467.014	-86.880	751.497	336.716	-152.782	496.419	363.265	362.594	518.059	503.918	291.388	744.821	677.468	95.570	910.188	695.908	-28.189	771.015	695.676	47.532	654.915	701.489	174.882	765.156
174.790	-999.412	191.972	291.508	1215.025	188.036	0.000	0.000	0.000	274.781	-46.218	-21.464	271.170	264.014	-22.627	113.635	-73.137	-6.383	158.295	-114.614	227.241	194.096	-128.310	399.604	115.505	294.095	-11.893	173.803	335.952	195.606	220.903	350.050	404.801	89.336	-118.578	564.405	111.221	370.729	564.494	307.161	366.725	293.651	290.418	-150.483	288.418	8.004	359.370	738.490	-26.015	-78.033	748.392	6.160	150.648	839.789	93.512	140.926	836.837	184.120	131.836	854.434	500.231	87.726	864.929	466.187	-86.981	752.227	337.017	-151.459	496.306	364.140	361.049	518.254	503.901	290.838	745.564	676.803	95.396	912.024	695.550	-28.395	772.919	695.753	47.422	657.000	701.295	174.690	767.142
174.381	-999.440	192.099	291.124	1214.965	188.270	0.000	0.000	0.000	274.716	-46.138	-21.467	271.147	264.032	-22.645	113.583	-73.074	-6.382	158.067	-114.366	227.299	193.655	-127.809	399.606	115.875	295.851	-11.075	173.739	335.923	195.537	220.751	350.005	404.889	88.935	-118.138	564.574	111.244	370.793	564.753	307.019	366.334	293.928	290.182	-150.351	288.846	8.187	359.497	738.876	-26.499	-77.840	748.668	5.775	150.836	840.053	93.080	141.109	837.162	183.537	132.029	854.868	499.428	87.629	866.111	465.272	-86.936	752.830	336.942	-150.497	496.521	364.573	359.953	518.582	503.746	290.254	745.986	675.797	95.110	914.063	695.232	-28.670	775.053	695.982	47.299	659.138	701.102	174.419	769.324
174.248	-999.546	192.395	290.892	1214.912	188.487	0.000	0.000	0.000	274.663	-46.057	-21.452	271.123	264.005	-22.698	113.494	-72.971	-6.405	157.815	-114.158	227.331	193.125	-127.443	399.784	115.856	295.920	-11.169	174.682	334.400	196.247	220.547	350.068	405.016	88.582	-117.791	564.930	111.241	370.890	565.049	306.690	366.103	294.426	289.554	-150.331	289.555	8.406	359.704	739.278	-26.852	-77.631	749.111	5.503	151.001	840.402	92.802	141.286	837.531	183.140	132.250	855.271	498.702	87.594	867.180	464.406	-86.784	753.407	336.408	-150.191	497.242	364.423	359.373	519.045	503.355	289.850	746.197	674.512	95.261	915.850	694.901	-28.999	777.187	696.421	47.237	661.276	700.931	174.097	771.491
174.231	-999.667	192.927	290.773	1214.818	188.729	0.000	0.000	0.000	274.660	-46.048	-21.407	271.091	263.976	-22.764	113.435	-73.028	-6.482	155.876	-117.405	230.087	192.555	-127.155	400.157	115.808	296.054	-11.191	174.536	334.599	196.263	220.240	350.167	405.124	88.232	-117.483	565.432	111.167	371.006	565.512	306.027	366.089	295.007	288.550	-150.436	290.538	8.658	359.972	739.771	-27.119	-77.416	749.736	5.284	151.147	840.827	92.459	141.444	838.021	182.661	132.422	855.886	498.013	87.614	868.252	463.654	-86.564	754.106	335.129	-150.386	498.424	363.698	359.421	519.744	502.704	289.803	746.454	673.639	94.748	917.434	694.481	-29.357	779.354	696.855	47.116	663.421	700.881	173.688	773.671
174.061	-999.703	193.503	290.751	1214.746	189.373	0.000	0.000	0.000	274.641	-46.086	-21.494	271.047	263.941	-22.798	113.331	-73.091	-6.508	155.700	-117.448	230.159	192.040	-126.955	400.380	115.756	296.213	-11.273	174.409	334.783	196.250	219.813	350.399	405.317	87.836	-117.190	565.977	111.028	371.192	566.051	305.468	366.094	296.030	287.546	-150.737	291.703	8.914	360.320	740.301	-27.240	-77.144	750.445	5.155	151.312	841.363	92.178	141.568	838.695	182.155	132.560	856.612	497.417	87.620	869.338	462.870	-86.390	754.784	334.169	-150.709	499.210	362.594	359.839	520.633	501.963	290.052	747.016	672.165	94.329	919.388	693.915	-29.764	781.417	697.329	46.834	665.547	700.793	173.304	775.755
173.989	-999.760	194.424	290.612	1214.713	190.247	0.000	0.000	0.000	274.611	-46.152	-21.481	271.040	263.949	-22.863	113.232	-73.132	-6.488	155.431	-117.623	230.286	191.411	-126.945	400.696	115.717	296.352	-11.329	174.146	335.044	196.359	219.282	350.670	405.603	87.412	-117.050	566.497	110.861	371.408	566.601	304.901	366.212	297.136	286.648	-151.120	293.097	9.114	360.680	741.022	-27.286	-76.902	751.241	5.069	151.544	842.066	91.958	141.790	839.630	181.767	132.725	857.554	496.880	87.571	870.559	462.038	-86.374	755.569	332.552	-151.270	500.416	361.310	360.558	521.766	501.216	290.409	747.836	670.766	93.988	921.249	693.190	-30.083	783.252	697.669	46.609	667.358	700.757	172.903	777.810
173.933	-999.778	195.620	290.462	1214.638	191.480	0.000	0.000	0.000	274.618	-46.231	-21.522	270.986	264.016	-22.875	113.435	-73.218	-6.614	155.637	-116.845	229.938	190.811	-126.987	400.951	115.661	296.503	-11.386	173.829	335.333	196.415	218.605	351.059	405.910	86.951	-116.906	566.984	110.587	371.669	567.201	304.390	366.376	298.554	286.124	-151.431	294.371	9.275	361.032	741.733	-27.379	-76.698	752.027	5.024	151.841	842.835	91.695	142.069	840.592	181.319	132.907	858.737	496.335	87.497	872.046	461.120	-86.602	756.699	331.326	-151.769	501.771	360.015	361.326	523.003	500.494	290.777	749.148	669.522	93.659	923.049	692.477	-30.412	784.967	697.657	46.407	669.175	700.632	172.516	779.640
173.886	-999.817	197.307	290.386	1214.605	192.847	0.000	0.000	0.000	274.653	-46.284	-21.548	270.943	264.151	-22.895	113.389	-73.299	-6.659	155.295	-116.993	230.049	190.028	-126.974	401.127	115.181	294.915	-12.361	173.373	335.695	196.530	217.805	351.483	406.147	86.522	-116.790	567.461	110.202	371.976	567.807	303.969	366.499	300.189	286.033	-151.377	295.863	9.261	361.275	742.596	-27.479	-76.578	752.816	5.024	152.222	843.849	91.450	142.349	841.868	180.907	133.092	860.093	495.835	87.385	873.759	460.135	-87.073	758.197	330.615	-152.092	503.254	358.920	361.912	524.648	499.791	291.150	750.639	668.528	93.463	924.755	691.773	-31.857	787.577	700.261	43.396	672.873	700.314	172.215	781.315
173.767	-999.850	198.916	290.334	1214.600	194.571	0.000	0.000	0.000	274.599	-46.314	-21.512	270.964	264.122	-22.916	112.812	-72.516	-6.880	154.711	-117.090	230.207	189.076	-126.971	401.360	115.129	295.028	-12.495	172.872	335.943	196.581	216.843	351.870	406.429	86.011	-116.645	567.899	109.671	372.283	568.514	303.439	366.612	301.959	286.059	-151.326	297.495	9.215	361.452	743.499	-27.648	-76.533	753.681	4.916	152.556	844.848	91.181	142.640	843.217	180.490	133.290	861.691	495.288	87.382	875.692	459.257	-87.644	760.088	330.510	-151.970	504.708	358.047	362.166	526.451	499.161	291.502	752.391	667.897	93.203	926.557	690.898	-32.080	789.264	696.638	45.875	672.608	699.818	171.940	782.969
173.679	-999.882	201.136	290.192	1214.605	196.424	0.000	0.000	0.000	274.611	-46.305	-21.570	270.987	264.105	-22.934	112.804	-72.621	-6.904	154.169	-117.057	230.273	188.080	-126.860	401.523	115.055	295.098	-12.595	172.243	336.209	196.681	215.757	352.192	406.604	85.378	-116.496	568.464	109.113	372.469	569.098	303.064	366.607	303.988	286.183	-151.022	299.326	9.002	361.543	744.455	-27.955	-76.488	754.590	4.632	152.829	846.140	90.052	142.784	844.857	179.988	133.458	863.361	494.837	87.420	877.960	458.638	-87.974	762.411	330.081	-151.574	507.146	357.447	362.227	528.479	498.609	291.740	754.473	667.764	93.047	928.471	690.148	-32.317	791.066	695.697	45.439	674.479	699.236	171.703	784.632
173.436	-999.810	203.464	290.060	1214.664	198.640	0.000	0.000	0.000	274.596	-46.335	-21.554	270.950	264.085	-22.971	112.793	-72.636	-6.949	153.479	-117.074	230.449	186.896	-126.684	401.767	114.950	295.186	-12.617	171.630	336.361	196.814	214.604	352.357	406.776	84.699	-116.337	568.981	108.496	372.660	569.745	302.857	366.481	306.194	286.281	-150.833	301.571	8.657	361.568	745.598	-28.329	-76.434	755.550	4.287	152.970	847.432	90.397	142.960	846.366	179.439	133.580	865.278	494.384	87.470	880.468	458.295	-87.973	765.150	330.273	-150.770	509.371	357.750	360.316	529.675	498.148	291.838	756.948	667.997	92.839	930.505	689.569	-32.529	793.003	697.462	42.471	678.137	698.717	171.491	786.528
173.328	-999.804	206.168	289.736	1214.705	201.151	0.000	0.000	0.000	274.620	-46.312	-21.553	270.961	264.035	-23.006	112.720	-72.633	-6.929	152.747	-116.957	230.533	185.736	-126.405	402.006	114.873	295.231	-12.622	170.926	336.410	196.941	213.393	352.414	407.114	83.942	-116.145	569.528	107.830	372.758	570.572	302.897	366.308	308.700	286.166	-150.625	303.961	8.380	361.581	746.854	-28.784	-76.357	756.600	3.686	153.050	849.057	89.153	142.949	848.327	178.911	133.643	867.405	494.016	87.616	883.276	458.077	-87.533	768.175	330.245	-150.010	511.863	357.792	359.986	532.261	497.796	291.871	759.862	668.586	92.652	932.807	689.026	-32.688	795.279	696.107	42.202	680.352	698.236	171.317	788.693
173.083	-999.768	208.950	289.594	1214.733	203.952	0.000	0.000	0.000	274.612	-46.321	-21.592	270.963	264.021	-22.936	112.697	-72.626	-6.929	152.005	-116.754	230.737	184.544	-126.049	402.287	114.787	295.260	-12.630	170.236	336.413	197.217	212.178	352.339	407.504	83.161	-115.857	570.180	107.259	372.708	571.402	302.988	366.186	311.454	285.894	-150.424	306.809	8.039	361.541	748.309	-29.274	-76.308	757.752	3.161	152.984	850.807	88.647	142.969	850.377	178.340	133.626	869.679	493.555	87.715	886.411	457.904	-86.916	771.246	328.806	-149.236	516.561	358.026	359.722	535.191	497.491	291.954	763.054	669.405	92.575	935.513	688.477	-32.796	797.898	694.761	41.991	682.918	697.893	171.191	791.273
172.912	-999.706	212.142	289.413	1214.804	206.868	0.000	0.000	0.000	274.529	-46.261	-21.571	270.985	263.990	-22.919	112.712	-72.709	-6.975	151.271	-116.490	230.898	183.296	-125.601	402.580	114.778	295.258	-12.666	169.497	336.334	197.502	210.891	352.175	407.958	82.375	-115.589	570.888	106.692	372.583	572.312	303.066	366.153	314.539	285.528	-150.241	310.141	7.864	361.546	749.799	-29.733	-76.309	759.012	2.716	152.910	852.675	88.791	143.013	852.303	177.760	133.633	872.176	493.031	87.815	889.865	457.706	-86.328	774.574	328.260	-148.853	519.773	358.315	359.577	538.281	497.254	292.107	766.465	670.216	92.706	938.597	688.030	-32.846	801.059	693.431	41.792	685.873	697.614	171.141	794.171
172.692	-999.595	215.585	289.253	1214.886	210.097	0.000	0.000	0.000	274.598	-46.213	-21.538	270.996	263.946	-22.889	112.693	-72.751	-6.940	150.466	-116.293	231.238	181.957	-125.110	403.000	114.702	295.240	-12.706	168.672	336.190	197.802	209.472	351.833	408.418	81.728	-115.351	571.632	106.095	372.358	573.211	302.932	366.230	317.830	285.137	-150.062	313.702	7.673	361.546	751.530	-30.152	-76.337	760.511	2.311	152.835	854.764	87.523	142.960	854.793	177.139	133.681	874.731	492.458	87.915	893.538	457.349	-85.978	778.051	327.735	-148.737	523.305	358.481	359.554	541.564	496.994	292.172	770.042	670.953	92.930	942.206	687.476	-31.675	803.813	692.350	41.585	689.444	697.357	171.160	797.487
172.416	-999.466	219.367	289.015	1215.011	213.525	0.000	0.000	0.000	274.557	-46.196	-21.579	270.958	263.932	-22.927	112.618	-72.820	-6.955	149.668	-116.016	231.522	180.661	-124.588	403.366	114.675	295.270	-12.746	167.800	335.907	198.061	208.011	351.410	408.781	81.001	-115.009	572.605	105.467	372.062	574.227	302.665	366.446	321.326	274.694	-153.040	310.866	7.504	361.535	753.207	-30.498	-76.354	762.124	1.903	152.769	856.930	86.913	142.959	857.187	176.514	133.768	877.518	491.861	87.960	897.372	456.793	-85.862	781.692	325.422	-148.272	527.961	358.426	359.634	545.051	496.731	292.169	773.772	671.415	93.231	946.089	687.388	-32.790	808.740	691.530	41.346	693.466	697.076	171.201	801.170
172.122	-999.347	223.415	288.833	1215.137	217.117	0.000	0.000	0.000	274.554	-46.194	-21.532	270.944	263.887	-23.027	112.586	-72.909	-6.962	148.788	-115.690	231.816	179.197	-124.029	403.727	114.591	295.312	-12.763	166.870	335.729	198.450	206.420	350.850	409.290	80.337	-114.711	573.552	104.740	371.728	575.355	302.313	366.636	325.123	274.404	-153.029	314.798	7.358	361.496	755.085	-30.769	-76.363	763.893	1.513	152.672	859.270	86.427	142.944	859.828	175.910	133.878	880.435	491.274	88.025	901.521	456.044	-86.162	785.671	324.768	-148.429	531.920	358.074	359.866	548.840	496.382	292.298	777.604	671.507	93.473	950.354	687.133	-32.691	813.220	691.019	41.360	697.827	696.776	171.293	805.284
171.865	-999.235	227.685	288.592	1215.294	220.990	0.000	0.000	0.000	274.719	-46.134	-21.400	270.938	263.820	-22.985	112.528	-72.983	-6.978	147.745	-115.390	232.178	177.632	-123.476	404.222	114.789	295.560	-13.229	165.605	335.867	199.389	204.707	350.204	409.788	79.567	-114.383	574.636	104.094	371.353	576.481	301.819	366.779	329.317	274.164	-152.917	319.002	7.127	361.444	757.036	-31.011	-76.376	765.819	1.226	152.620	861.748	85.954	143.001	862.620	175.329	133.976	883.610	490.651	88.107	905.977	455.395	-86.659	790.096	324.322	-148.589	535.994	357.416	360.170	552.982	495.973	292.459	781.639	671.296	93.673	955.064	686.713	-31.444	817.112	690.715	41.299	702.498	696.314	171.351	809.831
171.548	-999.046	232.281	288.373	1215.447	225.294	0.000	0.000	0.000	274.694	-46.089	-21.419	270.911	263.719	-22.983	113.738	-73.575	-7.776	146.523	-115.072	232.625	175.864	-122.872	404.642	114.929	297.398	-12.199	163.676	337.671	200.524	202.967	349.570	410.492	78.778	-114.004	575.695	103.374	370.880	577.822	301.402	366.916	333.666	273.959	-152.720	323.406	6.884	361.403	759.089	-31.210	-76.394	767.813	0.942	152.637	864.373	85.509	143.056	865.573	174.660	134.070	887.001	490.008	88.179	910.646	454.675	-87.267	794.648	323.858	-148.597	540.299	356.810	360.436	557.294	495.472	292.760	786.034	670.845	93.850	960.082	686.493	-31.423	822.236	690.373	41.305	707.604	695.875	171.429	814.824
171.228	-998.845	237.073	288.175	1215.613	229.663	0.000	0.000	0.000	274.769	-46.080	-21.344	270.970	263.623	-22.977	115.577	-73.457	-8.797	145.304	-114.623	232.874	174.010	-122.245	405.057	114.737	297.456	-12.077	162.120	338.101	202.066	201.096	348.984	411.164	77.866	-113.710	576.879	102.589	370.494	579.150	301.107	367.028	338.061	273.631	-152.462	327.993	6.578	361.336	761.259	-31.484	-76.409	769.936	0.668	152.668	867.062	85.132	143.080	868.726	174.027	134.111	890.506	489.281	88.342	915.563	454.104	-87.754	799.632	323.492	-148.415	544.816	356.246	360.675	561.803	495.018	293.131	790.773	670.303	93.953	965.417	686.217	-31.357	827.595	690.127	41.309	712.987	695.465	171.484	820.149
170.788	-998.625	242.131	287.933	1215.772	234.155	0.000	0.000	0.000	274.763	-46.035	-21.308	270.944	263.624	-22.903	115.454	-73.353	-8.455	144.173	-114.142	233.009	171.883	-121.673	405.568	114.539	297.544	-11.979	161.710	333.925	200.923	199.044	348.434	411.784	76.930	-113.404	578.109	101.696	370.075	580.477	300.848	367.194	342.658	273.373	-152.228	332.880	6.057	361.447	763.086	-31.751	-76.453	772.126	0.429	152.687	870.012	84.705	143.106	871.993	173.479	134.117	894.182	488.697	88.519	920.829	453.763	-87.844	804.781	323.029	-148.071	549.608	355.849	360.789	566.375	494.503	293.618	795.747	669.609	94.061	971.041	685.843	-31.297	833.249	689.988	41.193	718.722	695.144	171.509	825.740
