NO_OF_FRAMES	4008
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	user4 - instruction - spine
TIME_STAMP	2018-11-28, 10:45:01	314269.74687931
DATA_INCLUDED	3D
MARKER_NAMES	barbell_right	barbell_left	barbell_clip_left	foot_right	foot_left	ankle_right	shin_right	knee_right	ankle_left	shin_left	knee_left	thigh_right	thigh_left	wrist_left	wrist_right	hip_left	hip_right	spine_0	spine_1	spine_2	spine_3	shoulder_right	elbow_right	elbow_left	shoulder_left	head_back	head_right	head_front	head_left
barbell_right X	barbell_right Y	barbell_right Z	barbell_left X	barbell_left Y	barbell_left Z	barbell_clip_left X	barbell_clip_left Y	barbell_clip_left Z	foot_right X	foot_right Y	foot_right Z	foot_left X	foot_left Y	foot_left Z	ankle_right X	ankle_right Y	ankle_right Z	shin_right X	shin_right Y	shin_right Z	knee_right X	knee_right Y	knee_right Z	ankle_left X	ankle_left Y	ankle_left Z	shin_left X	shin_left Y	shin_left Z	knee_left X	knee_left Y	knee_left Z	thigh_right X	thigh_right Y	thigh_right Z	thigh_left X	thigh_left Y	thigh_left Z	wrist_left X	wrist_left Y	wrist_left Z	wrist_right X	wrist_right Y	wrist_right Z	hip_left X	hip_left Y	hip_left Z	hip_right X	hip_right Y	hip_right Z	spine_0 X	spine_0 Y	spine_0 Z	spine_1 X	spine_1 Y	spine_1 Z	spine_2 X	spine_2 Y	spine_2 Z	spine_3 X	spine_3 Y	spine_3 Z	shoulder_right X	shoulder_right Y	shoulder_right Z	elbow_right X	elbow_right Y	elbow_right Z	elbow_left X	elbow_left Y	elbow_left Z	shoulder_left X	shoulder_left Y	shoulder_left Z	head_back X	head_back Y	head_back Z	head_right X	head_right Y	head_right Z	head_front X	head_front Y	head_front Z	head_left X	head_left Y	head_left Z	
160.452	-995.640	600.951	291.659	1218.130	550.503	239.598	891.292	607.636	275.977	-46.677	-21.909	270.854	265.355	-22.790	109.526	-71.582	-6.337	108.143	-95.790	242.377	121.150	-94.463	415.680	110.253	292.828	-12.397	123.867	321.147	209.788	142.133	325.304	420.713	96.466	-103.467	606.383	109.357	353.401	613.986	298.960	377.937	674.648	273.520	-148.439	678.027	42.962	340.288	828.562	20.839	-75.715	835.405	8.804	147.250	967.258	76.228	142.294	1009.713	137.763	136.140	1073.517	377.305	109.611	1289.246	393.374	-89.923	1181.208	295.286	-141.604	893.346	325.282	372.120	903.036	423.578	320.571	1164.797	524.238	118.629	1422.433	595.567	-15.209	1309.125	645.298	57.797	1203.181	613.211	189.329	1299.029
159.817	-995.647	607.572	292.221	1217.999	555.911	239.950	891.196	613.127	275.959	-46.669	-21.961	270.883	265.326	-22.805	109.466	-71.556	-6.339	107.994	-95.354	242.498	121.227	-93.831	415.730	110.304	292.797	-12.299	124.117	320.010	210.403	142.561	324.307	420.804	98.083	-103.209	606.664	111.340	352.646	614.182	298.879	378.055	680.792	273.276	-148.507	684.344	45.337	339.865	829.202	23.383	-75.791	836.189	9.837	147.159	967.747	76.326	142.253	1011.148	136.808	136.210	1075.788	372.151	110.460	1296.266	389.911	-89.764	1188.639	293.858	-141.719	899.842	324.197	372.316	909.533	420.013	321.264	1172.233	517.267	119.526	1431.551	591.591	-14.032	1318.443	640.846	59.022	1212.642	607.875	189.501	1309.111
159.177	-995.679	614.035	292.789	1217.873	561.231	240.337	891.139	618.708	275.966	-46.641	-21.925	270.848	265.336	-22.810	109.476	-71.501	-6.286	107.835	-94.896	242.557	121.226	-93.190	415.766	110.266	292.680	-12.228	124.172	319.419	210.610	143.049	323.388	420.821	99.524	-102.981	606.784	113.343	351.838	614.467	298.794	378.071	686.831	275.926	-149.279	691.700	47.852	339.392	829.776	25.943	-75.848	836.920	10.900	147.040	968.389	76.400	142.208	1012.528	135.718	136.252	1078.099	367.143	111.169	1302.957	385.099	-88.784	1196.712	292.419	-141.784	906.214	322.567	372.666	915.775	416.382	321.976	1179.517	510.276	120.416	1440.449	584.777	-14.156	1330.208	636.883	59.620	1223.302	602.732	190.111	1319.260
158.536	-995.721	620.318	293.338	1217.729	566.547	240.729	891.075	624.072	275.926	-46.659	-21.934	270.869	265.341	-22.777	109.431	-71.446	-6.272	107.642	-94.422	242.711	121.242	-92.520	415.789	110.279	292.598	-12.141	124.190	318.861	210.804	143.496	322.465	420.967	100.948	-102.806	606.902	115.338	351.117	614.704	298.806	378.023	692.742	272.899	-148.855	696.315	50.420	338.882	830.372	28.450	-75.914	837.687	12.029	146.909	968.861	76.549	142.186	1013.821	134.737	136.364	1080.267	363.189	110.939	1308.276	381.487	-88.517	1203.891	290.982	-141.832	912.488	320.972	372.988	921.881	412.728	322.686	1186.653	503.726	121.298	1449.557	579.308	-13.427	1340.281	632.943	60.187	1234.088	597.492	190.783	1329.190
157.973	-995.790	626.564	293.994	1217.614	571.618	241.140	890.968	629.370	275.873	-46.646	-21.877	270.857	265.309	-22.737	109.437	-71.412	-6.283	107.491	-94.002	242.858	121.209	-91.892	415.810	110.305	292.514	-12.025	124.291	318.311	211.027	144.210	321.663	420.743	102.395	-102.579	607.046	117.277	350.419	614.962	298.561	379.101	697.993	272.609	-148.884	702.266	53.084	338.379	830.997	30.919	-75.982	838.360	13.226	146.718	969.355	76.768	142.125	1015.082	133.743	136.407	1082.319	358.190	111.471	1314.559	377.801	-88.263	1210.940	288.520	-141.774	918.611	319.440	373.228	927.807	408.984	323.421	1193.585	496.077	122.377	1457.642	573.822	-12.650	1350.183	628.240	60.063	1244.816	592.130	191.470	1338.994
157.402	-995.760	632.560	294.554	1217.498	576.718	241.550	890.933	634.464	275.898	-46.669	-21.840	270.874	265.279	-22.744	109.430	-71.416	-6.259	107.330	-93.634	243.025	121.321	-91.291	415.798	110.305	292.411	-11.955	124.472	317.694	211.241	144.566	320.908	420.816	103.859	-102.336	607.114	119.263	349.713	615.201	298.633	379.076	703.550	266.190	-152.048	704.632	55.798	337.844	831.450	33.379	-76.051	839.011	14.465	146.556	969.748	77.030	142.053	1016.183	132.764	136.467	1084.273	353.070	112.102	1320.603	374.550	-88.372	1217.604	287.067	-141.520	924.589	318.025	373.301	933.430	405.244	324.122	1200.316	489.306	123.279	1466.354	568.122	-11.915	1359.976	624.229	60.629	1255.327	586.650	192.230	1348.597
156.945	-995.827	638.469	295.304	1217.346	581.559	242.024	890.869	639.525	275.957	-46.687	-21.860	270.875	265.306	-22.740	109.393	-71.385	-6.196	107.374	-93.298	243.164	121.480	-90.718	415.884	110.349	292.353	-11.901	124.588	317.159	211.392	144.901	319.994	420.958	105.381	-102.090	607.355	121.320	348.989	615.387	298.687	378.932	709.014	265.905	-152.024	710.253	58.540	337.321	832.005	35.804	-76.125	839.667	15.757	146.419	970.070	77.356	142.031	1017.227	131.874	136.543	1086.092	347.907	112.718	1326.469	370.936	-88.668	1224.839	285.645	-141.181	930.344	316.133	373.543	938.932	401.368	324.794	1206.905	481.809	124.308	1474.374	562.472	-11.134	1369.515	620.119	61.228	1265.719	581.855	192.889	1358.702
156.410	-995.811	644.078	295.923	1217.229	586.234	242.533	890.774	644.353	275.933	-46.750	-21.851	270.888	265.263	-22.725	109.367	-71.398	-6.188	107.440	-92.890	243.256	121.653	-90.173	415.915	110.359	292.324	-11.830	124.744	316.658	211.641	145.274	319.149	421.094	107.067	-101.788	607.512	123.355	348.317	615.541	298.720	378.932	714.284	265.578	-152.028	715.794	61.360	336.850	832.470	38.217	-76.228	840.324	17.088	146.315	970.314	77.609	142.012	1018.212	131.037	136.646	1087.712	342.779	113.280	1332.137	366.989	-88.468	1231.307	284.234	-140.798	935.948	314.844	373.581	944.369	397.516	325.421	1213.319	474.277	125.280	1482.184	556.719	-10.315	1378.804	615.904	61.831	1275.893	576.100	193.658	1367.869
156.052	-995.858	649.555	296.621	1217.102	590.833	243.018	890.699	648.973	275.957	-46.785	-21.817	270.915	265.283	-22.755	109.398	-71.388	-6.199	107.369	-92.501	243.384	121.885	-89.654	415.992	110.404	292.269	-11.789	124.848	316.065	211.780	145.735	318.309	421.207	108.769	-101.528	607.655	125.551	347.522	615.692	298.739	378.895	719.485	265.289	-152.071	721.177	64.141	336.427	832.898	40.677	-76.347	840.925	18.414	146.157	970.521	77.956	141.999	1019.077	130.185	136.712	1089.348	337.569	113.779	1337.533	362.988	-88.230	1237.656	282.650	-140.482	941.414	313.418	373.621	949.653	393.757	326.635	1220.009	466.619	126.235	1489.692	550.852	-9.513	1387.916	611.610	62.449	1285.876	570.156	194.398	1376.897
155.624	-995.895	654.765	297.436	1216.986	595.163	243.485	890.614	653.404	275.898	-46.776	-21.838	270.875	265.282	-22.759	112.204	-72.249	-8.485	107.257	-92.100	243.462	122.058	-89.093	416.044	110.409	292.227	-11.705	124.756	316.116	211.604	146.246	317.481	421.216	110.554	-101.302	607.883	127.647	346.861	615.837	298.828	378.831	724.557	265.160	-151.945	726.524	68.102	336.154	832.205	44.192	-76.818	840.501	19.756	146.056	970.680	78.304	141.952	1019.926	129.423	136.808	1090.889	332.305	114.369	1342.848	358.873	-87.977	1243.839	281.222	-140.267	946.800	311.926	373.809	954.933	389.733	327.344	1226.154	458.880	127.184	1497.093	544.859	-8.713	1396.814	607.217	63.042	1295.699	564.236	195.134	1385.774
155.163	-995.876	659.855	298.129	1216.855	599.413	244.022	890.577	657.746	275.943	-46.767	-21.876	270.933	265.275	-22.722	111.890	-72.097	-7.986	107.211	-91.750	243.590	122.285	-88.555	416.091	110.436	292.188	-11.609	125.070	315.090	212.127	146.729	316.648	421.261	112.297	-101.132	608.054	129.920	346.131	616.048	298.907	378.803	729.495	264.862	-151.970	731.643	70.288	335.868	833.373	45.506	-76.981	841.997	21.163	145.972	970.819	78.763	141.919	1020.645	128.608	136.910	1092.289	327.129	114.997	1347.930	354.258	-87.349	1250.138	279.528	-140.145	951.975	310.362	374.053	960.019	385.788	328.049	1232.148	451.197	128.061	1504.183	538.822	-7.941	1405.439	602.718	63.626	1305.361	558.278	195.824	1394.403
154.853	-995.895	664.913	298.924	1216.818	603.551	244.559	890.528	661.955	275.931	-46.789	-21.823	270.941	265.268	-22.713	110.941	-71.454	-7.165	107.121	-91.373	243.651	122.458	-88.031	416.125	110.454	292.174	-11.574	125.086	314.587	212.289	147.218	315.877	421.388	114.050	-100.967	608.291	132.146	345.438	616.191	299.039	378.753	734.296	264.832	-151.933	736.643	72.516	335.657	834.326	46.327	-77.054	843.720	22.564	145.944	970.844	80.380	141.340	1020.649	127.780	136.996	1093.621	321.881	115.683	1352.802	349.905	-87.020	1256.010	278.031	-140.029	957.133	308.786	374.391	964.930	381.765	328.707	1237.976	443.457	128.991	1510.988	532.703	-7.209	1413.849	598.140	64.207	1314.717	552.261	196.531	1402.816
154.567	-995.917	669.644	299.762	1216.696	607.540	245.111	890.533	666.046	275.944	-46.780	-21.806	270.949	265.226	-22.712	110.850	-71.374	-6.970	107.112	-90.959	243.822	122.655	-87.519	416.107	110.461	292.152	-11.475	125.146	314.140	212.496	147.639	315.070	421.414	115.868	-100.763	608.424	134.326	344.726	616.496	299.206	378.771	738.935	264.695	-151.947	741.444	75.044	335.591	834.938	48.244	-77.556	844.538	23.955	145.864	970.914	80.793	141.249	1021.187	127.080	137.095	1094.820	316.645	116.250	1357.412	346.058	-87.032	1261.490	276.469	-139.969	962.047	307.269	374.720	969.655	377.709	329.387	1243.622	435.697	129.872	1517.613	526.473	-6.498	1421.926	593.442	64.744	1323.838	546.215	197.226	1410.952
154.245	-995.923	674.342	300.623	1216.601	611.477	245.677	890.490	669.894	275.974	-46.818	-21.802	270.994	265.256	-22.678	110.839	-71.330	-6.944	107.167	-90.568	243.952	122.895	-86.976	416.100	110.503	292.095	-11.446	125.283	313.685	212.718	148.063	314.319	421.484	116.286	-100.400	609.711	136.413	344.056	616.683	299.404	378.818	743.355	264.688	-151.900	746.078	77.566	335.554	835.476	50.526	-78.092	845.245	25.418	145.765	970.870	81.324	141.157	1021.695	126.338	137.171	1095.943	311.464	116.862	1361.768	341.668	-86.695	1267.025	276.171	-139.788	966.662	305.904	374.983	974.152	373.650	330.069	1248.985	428.053	130.755	1523.909	520.218	-5.736	1429.690	588.689	65.364	1332.661	540.092	197.927	1418.840
154.045	-995.876	678.860	301.546	1216.518	615.178	246.383	890.433	673.729	275.938	-46.818	-21.840	270.975	265.231	-22.755	110.852	-71.283	-6.854	107.136	-90.169	244.043	123.133	-86.445	416.138	110.571	292.028	-11.344	125.340	313.166	212.900	148.438	313.556	421.521	116.748	-100.394	611.236	138.470	343.401	616.869	299.689	378.851	747.657	264.747	-151.804	750.641	80.171	335.558	835.964	55.309	-76.293	844.869	26.841	145.691	970.861	81.809	141.066	1022.099	125.606	137.230	1096.968	306.218	117.468	1366.038	336.696	-86.055	1272.676	274.724	-139.651	971.279	304.574	375.161	978.511	369.577	330.734	1254.213	420.312	131.643	1530.018	514.027	-4.981	1437.231	583.858	66.000	1341.218	534.000	198.655	1426.461
153.843	-995.865	683.258	302.501	1216.423	618.796	247.077	890.431	677.374	275.924	-46.803	-21.837	270.985	265.239	-22.721	110.802	-71.240	-6.842	107.102	-89.698	244.191	123.341	-85.929	416.162	110.603	291.950	-11.256	125.177	313.208	212.681	148.816	312.755	421.616	117.714	-99.742	611.814	140.450	342.756	617.045	300.028	378.785	751.823	268.558	-148.882	757.819	82.971	334.998	836.259	57.929	-76.391	845.296	28.277	145.557	970.778	82.348	141.000	1022.466	124.909	137.320	1097.888	300.982	118.024	1370.115	332.815	-86.074	1277.598	274.215	-139.712	974.986	303.260	375.311	982.749	365.498	331.397	1259.228	412.667	132.482	1535.774	507.807	-4.185	1444.464	579.009	66.653	1349.554	527.788	199.404	1433.831
153.830	-995.823	687.611	303.540	1216.363	622.281	247.803	890.447	680.901	275.953	-46.809	-21.815	271.019	265.209	-22.673	110.824	-71.207	-6.831	107.005	-89.252	244.397	123.567	-85.372	416.145	110.617	291.878	-11.171	125.402	312.176	213.247	149.145	311.932	421.647	124.775	-98.079	606.052	142.405	342.164	617.136	300.387	378.789	755.932	268.593	-148.838	761.965	86.138	333.712	836.214	61.119	-77.225	845.534	29.748	145.364	970.681	82.915	140.842	1022.632	124.225	137.388	1098.706	295.729	118.557	1373.916	328.460	-85.768	1282.603	272.767	-139.553	979.248	301.761	376.078	986.852	361.534	331.926	1264.136	404.944	133.300	1541.362	501.557	-3.418	1451.443	573.993	67.317	1357.480	521.590	200.144	1440.956
153.765	-995.773	691.740	304.646	1216.332	625.612	248.551	890.400	684.225	275.919	-46.811	-21.823	271.056	265.188	-22.736	110.835	-71.188	-6.792	106.895	-88.885	244.565	123.726	-84.820	416.134	110.648	291.832	-11.113	125.129	312.244	213.021	149.418	311.160	421.678	126.371	-97.858	606.115	144.244	341.597	617.384	300.762	378.777	759.787	268.726	-148.822	766.003	88.719	333.260	836.655	63.065	-77.001	846.472	31.207	145.182	970.540	85.379	139.726	1021.362	123.535	137.517	1099.444	290.492	119.124	1377.603	324.183	-85.419	1287.360	271.479	-139.353	983.375	300.438	376.138	990.827	357.473	332.488	1268.745	397.351	134.153	1546.688	495.276	-2.621	1458.125	568.905	68.009	1365.163	515.265	200.909	1447.747
153.783	-995.722	695.700	305.781	1216.280	628.833	249.384	890.432	687.545	275.949	-46.800	-21.878	271.063	265.176	-22.712	110.849	-71.135	-6.717	106.819	-88.535	244.689	123.857	-84.235	416.150	110.685	291.830	-11.100	125.242	311.264	213.544	149.651	310.373	421.728	127.957	-97.611	606.124	145.776	341.271	618.035	301.260	377.930	764.027	269.014	-148.778	769.972	91.262	332.783	837.012	65.688	-77.110	846.807	32.717	144.993	970.357	86.005	139.674	1021.490	122.871	137.551	1100.155	285.237	119.632	1381.073	319.919	-84.991	1291.927	270.115	-139.086	987.342	299.367	375.515	994.620	353.428	333.026	1273.264	389.793	135.000	1551.797	489.244	-1.624	1464.583	563.770	68.668	1372.648	509.084	201.939	1453.696
153.821	-995.632	699.551	306.864	1216.271	631.854	250.265	890.429	690.673	275.985	-46.799	-21.896	271.053	265.178	-22.721	110.860	-71.121	-6.687	106.914	-88.158	244.830	124.045	-83.688	416.134	110.701	291.839	-11.077	125.184	310.880	213.649	149.842	309.720	421.817	129.499	-97.324	606.211	147.021	340.957	618.938	301.620	377.806	767.680	269.283	-148.640	773.741	93.705	332.276	837.362	68.816	-77.603	846.686	34.151	144.782	970.144	86.685	139.620	1021.609	122.266	137.677	1100.646	280.029	120.185	1384.285	315.792	-84.612	1296.307	268.879	-138.893	991.164	298.018	375.591	998.304	349.246	333.574	1277.548	381.761	136.018	1556.178	482.972	-0.808	1470.855	558.646	69.270	1379.936	502.779	202.663	1460.033
153.910	-995.554	703.297	308.058	1216.261	634.830	251.200	890.474	693.559	275.996	-46.797	-21.857	271.080	265.165	-22.688	110.899	-71.081	-6.592	106.911	-87.805	245.006	124.222	-83.102	416.203	110.532	292.234	-11.451	125.131	310.542	213.768	149.929	308.979	421.955	131.238	-97.412	606.439	148.182	340.505	619.765	302.011	377.811	771.301	269.620	-148.607	777.400	96.149	331.846	837.713	70.778	-77.408	847.536	35.643	144.601	969.958	87.363	139.531	1021.701	121.705	137.719	1101.168	275.572	120.026	1386.899	311.649	-84.207	1300.524	267.720	-138.748	994.865	296.629	375.699	1001.765	345.020	334.106	1281.697	374.167	136.938	1560.873	476.665	-0.045	1477.014	553.418	69.894	1387.032	498.314	203.766	1468.188
154.064	-995.448	706.807	309.361	1216.219	637.549	252.151	890.555	696.325	276.007	-46.775	-21.882	271.065	265.142	-22.700	110.924	-70.988	-6.580	107.028	-87.424	245.106	124.363	-82.559	416.236	110.586	292.254	-11.413	125.029	310.192	213.924	150.006	308.325	422.064	131.997	-97.586	607.391	151.050	338.636	617.865	302.388	377.846	774.786	272.379	-148.232	781.886	98.512	331.344	838.002	73.254	-77.560	847.872	37.099	144.347	969.717	88.083	139.439	1021.726	121.079	137.768	1101.587	269.766	121.115	1390.238	307.068	-83.474	1304.851	265.548	-138.409	999.106	295.194	375.868	1005.243	340.709	334.651	1285.696	366.626	137.860	1565.326	470.297	0.769	1483.026	548.226	70.480	1394.019	492.526	204.666	1474.669
154.321	-995.389	710.188	310.618	1216.295	640.235	253.173	890.569	699.015	276.047	-46.755	-21.842	271.084	265.125	-22.701	110.936	-70.922	-6.486	107.057	-87.068	245.275	124.633	-82.042	416.248	110.533	292.239	-11.308	124.997	309.831	214.050	150.029	307.681	422.192	132.866	-97.664	608.244	152.594	338.144	618.023	302.742	377.910	778.102	272.699	-148.164	785.347	100.884	330.861	838.352	75.634	-77.702	848.219	38.546	144.117	969.455	88.736	139.270	1021.662	120.508	137.791	1101.960	264.738	121.428	1392.955	303.656	-83.390	1308.461	264.194	-138.388	1002.607	293.645	376.141	1008.564	336.343	335.200	1289.572	359.027	138.776	1569.547	463.911	1.547	1488.773	543.068	71.132	1400.853	485.644	205.568	1479.972
154.650	-995.262	713.523	311.989	1216.241	642.634	254.269	890.658	701.574	276.042	-46.785	-21.879	271.087	265.121	-22.725	110.978	-70.832	-6.465	107.127	-86.776	245.416	124.836	-81.537	416.336	110.615	292.203	-11.306	124.929	309.527	214.182	150.139	307.105	422.391	133.891	-97.647	608.847	154.115	337.607	618.193	303.236	377.943	781.352	272.987	-148.101	788.818	103.203	330.422	838.625	77.991	-77.828	848.498	39.964	143.898	969.184	89.468	139.111	1021.584	119.979	137.801	1102.198	259.785	121.730	1395.413	299.829	-83.116	1312.304	262.819	-138.350	1005.912	292.071	376.431	1011.790	332.041	335.646	1293.347	351.324	139.612	1573.415	457.571	2.328	1494.298	537.893	71.750	1407.506	480.396	205.919	1485.199
154.997	-995.141	716.643	313.381	1216.262	645.138	255.351	890.747	704.012	276.070	-46.769	-21.912	271.117	265.109	-22.737	110.956	-70.845	-6.396	107.126	-86.529	245.460	125.061	-81.078	416.424	110.037	292.820	-11.706	124.840	309.241	214.297	150.243	306.508	422.575	135.018	-97.598	609.263	155.535	337.084	618.349	303.703	378.106	784.488	273.283	-148.028	792.105	105.470	329.934	838.947	80.313	-77.920	848.826	41.339	143.633	968.774	90.033	138.984	1021.537	119.393	137.848	1102.339	254.875	121.953	1397.728	295.925	-82.923	1316.096	261.571	-138.380	1009.252	290.441	376.805	1014.802	327.674	336.082	1296.849	343.578	140.415	1577.017	451.199	3.072	1499.677	532.763	72.395	1414.054	473.270	206.843	1490.100
155.412	-994.998	719.671	314.887	1216.310	647.380	256.464	890.848	706.241	276.045	-46.802	-21.937	271.139	265.093	-22.774	111.011	-70.878	-6.389	107.109	-86.304	245.561	125.166	-80.706	416.502	110.005	292.787	-11.555	124.767	308.968	214.413	150.297	305.939	422.718	136.506	-97.426	609.339	156.874	336.444	618.479	304.169	378.324	787.449	273.539	-147.943	795.253	107.718	329.478	839.173	82.468	-77.965	849.087	42.650	143.451	968.440	90.615	138.908	1021.395	118.792	137.877	1102.492	249.986	122.149	1399.886	292.123	-82.798	1319.772	260.318	-138.400	1012.374	288.797	377.179	1017.659	323.387	336.467	1300.152	335.779	141.159	1580.331	444.872	3.807	1504.747	527.618	73.063	1420.373	466.033	207.694	1494.722
155.818	-994.881	722.641	316.243	1216.386	649.663	257.655	890.935	708.547	276.121	-46.848	-21.952	271.150	265.114	-22.737	111.058	-70.938	-6.368	106.949	-86.139	245.678	125.267	-80.424	416.613	110.221	292.362	-11.001	124.725	308.751	214.466	150.414	305.385	422.884	138.761	-96.954	608.714	158.189	335.797	618.595	304.720	378.467	790.275	273.976	-147.882	798.265	109.800	329.053	839.401	84.586	-77.991	849.407	43.863	143.313	968.062	91.193	138.868	1021.177	118.199	137.950	1102.608	245.152	122.301	1401.863	287.860	-82.326	1323.497	259.315	-138.336	1015.371	287.142	377.597	1020.329	319.169	336.759	1303.279	328.052	141.824	1583.432	438.590	4.515	1509.653	522.481	73.717	1426.513	459.133	208.398	1499.235
156.243	-994.699	725.517	317.771	1216.418	651.627	258.887	891.043	710.653	276.121	-46.884	-21.913	271.173	265.141	-22.750	111.116	-71.018	-6.344	106.820	-85.979	245.831	125.187	-80.197	416.752	110.425	292.325	-10.841	124.786	308.497	214.565	150.629	304.824	423.108	140.020	-96.751	609.148	159.426	335.224	618.743	305.309	378.597	793.058	274.587	-147.829	801.128	111.799	328.586	839.543	86.661	-78.019	849.694	44.980	143.173	967.570	91.579	138.839	1021.042	117.592	137.977	1102.687	240.378	122.427	1403.711	284.196	-82.165	1326.737	258.417	-138.251	1018.230	285.539	377.902	1022.917	315.063	336.974	1306.244	320.391	142.463	1586.317	432.419	5.201	1514.345	517.350	74.388	1432.401	452.455	209.078	1503.726
156.766	-994.535	728.216	319.362	1216.471	653.721	260.128	891.227	712.766	276.165	-46.933	-21.907	271.197	265.155	-22.778	111.155	-71.134	-6.291	106.546	-85.814	246.039	124.974	-79.991	416.951	110.636	292.267	-10.687	124.907	308.173	214.638	150.778	304.254	423.336	141.079	-96.676	609.800	162.213	333.004	616.172	305.968	378.699	795.767	275.206	-147.781	803.767	113.662	328.154	839.753	88.602	-78.007	850.042	46.020	143.119	967.087	92.076	138.803	1020.804	116.982	138.023	1102.734	235.670	122.510	1405.435	280.685	-82.043	1329.737	257.646	-138.119	1020.861	284.119	378.135	1025.403	311.025	337.106	1309.045	312.833	143.187	1588.854	426.255	5.832	1518.785	512.264	74.985	1438.008	445.929	209.744	1508.143
157.371	-994.400	730.974	320.831	1216.547	655.756	261.385	891.305	714.652	276.161	-46.965	-21.910	271.228	265.165	-22.773	111.114	-71.190	-6.285	106.229	-85.603	246.220	124.639	-79.727	417.150	110.973	293.932	-9.403	125.045	307.784	214.727	151.073	303.798	423.360	141.921	-96.588	610.306	163.083	333.072	616.620	306.623	378.791	798.333	275.910	-147.761	806.261	115.335	327.751	839.866	90.528	-78.028	850.394	46.964	143.058	966.559	92.507	138.803	1020.569	116.343	137.973	1102.720	231.770	121.791	1406.512	277.832	-82.240	1332.230	256.934	-137.996	1023.256	282.833	378.291	1027.824	307.123	337.197	1311.761	305.460	143.699	1591.407	420.186	6.400	1523.018	507.179	75.639	1443.366	439.605	210.339	1512.346
157.981	-994.206	733.542	322.449	1216.606	657.557	262.702	891.414	716.508	276.162	-46.980	-21.915	271.336	265.177	-22.775	111.088	-71.201	-6.302	105.653	-85.324	246.391	124.135	-79.391	417.295	111.029	293.830	-9.283	125.146	307.472	214.853	151.207	303.463	423.130	142.641	-96.512	610.740	163.609	332.871	617.191	307.314	378.820	800.724	276.708	-147.671	808.669	116.889	327.371	840.030	92.349	-78.062	850.760	47.905	142.995	966.052	92.956	138.680	1020.289	115.690	137.910	1102.596	226.523	122.485	1408.375	273.800	-81.813	1334.907	256.251	-137.860	1025.466	281.686	378.298	1030.092	303.258	337.266	1314.317	298.310	144.106	1593.778	414.266	6.977	1526.870	502.142	76.232	1448.412	433.420	210.904	1516.264
158.624	-994.044	735.950	324.124	1216.723	659.333	264.077	891.539	718.324	276.148	-46.999	-21.912	271.357	265.212	-22.732	111.029	-71.247	-6.296	105.069	-85.038	246.589	123.479	-78.991	417.391	111.133	293.703	-9.161	125.075	307.155	215.028	151.169	302.997	423.337	142.721	-96.034	611.357	163.985	332.769	617.766	308.007	378.839	803.092	277.544	-147.528	810.945	118.326	326.986	840.171	94.091	-78.126	851.030	48.735	142.935	965.512	93.322	138.531	1019.952	115.025	137.793	1102.461	222.019	122.572	1409.645	271.022	-82.017	1337.002	255.738	-137.700	1027.536	280.534	378.331	1032.237	299.462	337.372	1316.700	291.362	144.527	1595.940	408.400	7.521	1530.472	497.110	76.869	1453.073	427.151	211.470	1520.024
159.378	-993.859	738.166	325.751	1216.744	660.978	265.417	891.703	720.001	276.154	-47.010	-21.897	271.354	265.202	-22.752	111.015	-71.230	-6.281	104.408	-84.753	246.631	122.690	-78.488	417.433	111.150	293.656	-9.108	124.917	306.890	215.235	150.986	302.521	423.519	142.992	-95.823	611.532	164.326	332.569	618.170	308.732	378.923	805.294	278.296	-147.396	813.086	119.546	326.590	840.320	95.722	-78.233	851.237	49.481	142.809	964.931	93.653	138.393	1019.596	114.361	137.702	1102.235	217.645	122.704	1410.716	267.089	-81.499	1339.411	255.236	-137.495	1029.483	279.509	378.352	1034.171	295.758	337.537	1318.795	284.592	144.929	1598.041	402.568	8.038	1533.792	492.048	77.459	1457.456	421.260	211.980	1523.541
160.035	-993.672	740.226	327.392	1216.843	662.565	266.787	891.823	721.492	276.158	-47.040	-21.906	271.393	265.212	-22.736	110.967	-71.189	-6.271	103.779	-84.457	246.720	121.784	-78.032	417.430	111.135	293.666	-9.019	124.636	306.679	215.434	150.617	302.105	423.744	143.132	-95.573	611.504	164.626	332.317	618.485	309.457	379.074	807.265	279.113	-147.222	815.249	120.704	326.142	840.469	97.260	-78.327	851.348	50.254	142.576	964.373	94.006	138.126	1019.175	113.661	137.478	1102.039	213.297	123.018	1411.747	263.823	-81.210	1341.545	254.734	-137.197	1031.477	278.481	378.460	1035.994	292.014	337.765	1320.705	278.034	145.436	1599.975	396.804	8.581	1536.873	487.074	78.019	1461.611	415.454	212.527	1526.924
